epoch,loss,val_loss
0,1.5000936895545895,1.133832785902144
1,0.7496665665765645,1.3000198900699615
2,0.7169976094717959,0.8728360888324206
3,0.5706413176784934,1.1082253806953188
4,0.5430721309957495,0.6073239513590366
5,0.4668291446065676,0.6330630619408963
6,0.4297470629892566,0.6086571739067005
7,0.4832544832964906,1.3743196273151832
8,0.4675658251105731,0.5789921267217473
9,0.24466622912819178,0.43124318056845967
10,0.2461963646728191,0.647500300850672
11,0.3384171948585084,0.9468383175096934
12,0.20327621925598596,0.5526976949664988
13,0.8616111201507849,2.9227553440045706
14,0.9600953789505504,0.870672171063061
15,0.2989021673046415,1.3122681139767924
16,0.4751231185383071,0.5247968860630747
17,0.22755737389668224,0.9455741270020888
18,0.2144614274300493,0.6350300227103259
19,0.12862475865951742,0.6697266164789849
20,0.10167930583665483,0.8154687558925604
21,0.06828677203372341,0.7432365232159065
22,0.07098017009262879,0.79945525286507
23,0.047232217527470644,0.6902632706126646
24,0.04216019101106182,0.7449745172045276
25,0.130451313517525,1.133047401315615
26,0.44102919756495895,0.7829611227623646
27,0.18190286183842,0.6349553227471777
28,0.0648589493590161,1.0414766689756578
29,0.11092424258613372,0.7535751950514468
30,0.0804744006336266,1.121732461378214
31,0.057941099465381646,0.7896364080849327
32,0.05348901456147117,0.7742993573221979
33,0.039283870337147024,0.85519177999931
34,0.031053332460553917,0.7784411958448259
35,0.706994843109535,1.5753666989275408
36,0.5586172895511932,1.1228682351640509
37,0.2834449342497322,1.5107550121655193
38,0.12622149429287974,0.8032630559681808
39,0.04684224296814071,0.9374662819222689
40,0.03781933720717344,0.8671258396227385
41,0.09557306794562057,0.8181966879284245
42,0.39108817511135774,1.662438615154522
43,0.5849342475816052,1.1192225806379714
44,0.294944980850711,1.4892866024393825
45,0.34206745542347605,1.0022755158384318
46,0.09217179645386722,0.798446176915512
47,0.06417515060918412,0.9365897657043194
48,0.8971388748135719,5.248949675620357
49,1.4183171828450678,1.166807887014709
50,0.5328576058261569,1.1955292089547538
51,0.24673576268028813,1.376397868876251
52,0.12827818282834602,0.7868232152695898
53,0.0292273338950691,0.7970866058021784
54,0.0800405824133926,0.8761064064205636
55,0.10227218723829362,0.8826640728931827
56,0.13724859608340975,0.8996102303690925
57,0.033073968452034246,0.7857856531539059
58,0.034152501637566966,0.7366727468486922
59,0.22875958158099044,1.1916362907799385
60,1.6732682646439268,1.6846941901913173
61,0.7959953481638504,1.4824715936395974
62,0.26561187227083943,1.545773519726199
63,0.1972684517816044,0.903991991147116
64,0.0627613451691683,0.9726886772845365
65,0.07728934135303629,0.974701711884405
66,0.1376680924243068,1.0231755490588317
67,0.0763264581773795,1.0183978330497216
68,0.2458660942554236,0.892165866267832
69,0.07364749619914539,0.7875015938866742
70,0.06608753012476855,1.159344559983362
71,0.0665209743182099,1.0342584923528653
72,0.017114416466184817,0.9178421535651506
73,0.09990834971716353,1.5671014007228086
74,0.10921715830515225,1.0623788428831775
75,0.04509997768749297,0.8499680924512257
76,0.17448262282594723,1.3380793447641632
77,0.0800462859832465,1.1467960320083024
78,0.049899013805714904,1.1708709578430634
79,0.044228673453554586,1.1607857341347616
80,0.029772945553503464,1.0015425011987173
81,0.018376239750962746,1.0702838268561312
82,0.004734170265865282,1.1316422799165962
83,0.0026653866705192626,1.1383415034388582
84,0.0021534294360621557,1.0825887171763786
85,0.0026069327180388655,1.104843208778508
86,0.052759259458672,1.624086957786006
87,0.07590669435872667,1.1387386722873662
88,0.08236415362158987,1.1272858472024831
89,0.0710373901441012,1.2427746778190034
90,0.07118076287619103,1.1326828397121558
91,0.007136083274803141,1.2256963197391824
92,0.026317653524882623,1.126006725942716
93,0.09407334340046333,1.267945746137005
94,0.04282947191257683,1.2230966235304699
95,0.03166479149865176,1.0289827568931862
96,0.00305607951991512,0.9554470333754626
97,0.03807223896805462,1.0367481046241318
98,0.1692522347159406,0.8935002535905784
