epoch,loss,val_loss
0,1.460809647820998,1.0367290445520907
1,0.79601701632466,1.5170239278032809
2,0.626701193472136,0.43671234687672383
3,0.6045915954948767,0.5891994928257375
4,0.5952581512215345,0.3005894218347495
5,1.5607999145269287,0.6191328026448624
6,0.863000787227698,0.6071117194015768
7,0.6323946064314467,0.4818741023729119
8,0.3307392955858908,0.32317597343574594
9,0.37589938013368973,0.4798796616400344
10,0.2651955740648199,0.3267776018739501
11,0.17553347697063093,0.2570504771569107
12,0.19006833379777768,0.4810530279727676
13,0.34557379083681566,0.4109052321814661
14,0.24466257308191364,0.4128974273423605
15,0.2826883839628916,0.7598384273580358
16,0.2716185355936919,0.37761060807476693
17,0.0890288787199677,0.34899408958522204
18,0.15041185398687326,0.46430147646725933
19,0.12421283151016341,0.7642341121984056
20,0.2566911067172085,0.56751350718963
21,0.1611395602211406,0.6034447732853079
22,0.12875559171020667,0.4051918018184885
23,0.1526494815956592,0.5994850591390948
24,0.1333178739050577,0.5498561651292669
25,0.15094339131331483,0.4727948428709296
26,0.04415448286148392,0.3251549835078112
27,0.07423485562870064,0.5048629563284118
28,0.058030024272528055,0.41584130982600176
29,0.05976040812914816,0.3340809687152741
30,0.01956800550655369,0.37368318013393004
31,0.1327035598750228,0.8183809628067656
32,0.713250170074626,0.733071767229917
33,0.4594555753787247,0.7821040915065929
34,0.23650483682917367,1.1266034190790564
35,0.3057386469980871,1.0268888693019937
36,0.22932509085307096,0.9372069414489891
37,0.4033445589424894,0.632352038321993
38,0.23369654629006117,0.7325077315606766
39,0.20454427370977887,0.5911832673525249
40,0.15880552148369925,0.7626561445148685
41,0.20424458356852282,1.2766492240649612
42,0.6583959647699081,0.9652720966576775
43,0.09935727183313946,0.8139630284726243
44,0.2956412961335788,0.6358583208948633
45,0.07920023363414552,0.6724104574591192
46,0.16586874870160065,0.6485632276457227
47,0.1191100734178255,0.6686949168296554
48,0.024101429397405495,0.6770472440550316
49,0.005300102570219969,0.6440187587927366
50,0.0038563335265906946,0.6202594645047277
51,0.006577833319829222,0.6832463405260085
52,0.005279604230436549,0.6603804965182266
53,0.0018881122159177392,0.6518361162868788
54,0.0016204423030587902,0.6398689284437348
55,0.0027633518075558445,0.6457515413794797
56,0.005047677159352489,0.7098145857729649
57,0.0022807986998895353,0.6918848278807753
58,0.001730020172264245,0.6451742500888296
59,0.0017386739018135906,0.6248009597445703
60,0.0014674904203018189,0.6410506407198308
61,0.000983542780760799,0.6446905810113509
62,0.008020655753621023,0.761219954349858
63,0.022489775322070815,0.6728100484458392
64,0.010093567005736511,0.7705073109892406
65,0.005131886054911866,0.6297708372609422
66,0.004507022871050448,0.6796388986333136
67,0.0014084251267980662,0.7450601445042236
68,0.0010093048212454967,0.7105603980503417
69,0.0015429249734242119,0.6799939590473744
70,0.0007499012297781655,0.6504789785264585
71,0.0005701668450245672,0.6574342923848673
72,0.0007375606475310291,0.6484291242624888
73,0.0003381056789508633,0.6440285712801078
74,0.00039749162838752017,0.6428009528550964
75,0.3177451818857345,2.6714523362019396
76,0.9917679343342359,1.2049670663678465
77,0.7974429984668516,1.4987380681677331
78,0.4326520882832134,1.0961379683311274
79,0.10021995972387257,0.9166652209794479
80,0.15090714706466982,1.2359819879071623
81,0.1720000759253418,0.9844778570995107
82,0.2810804071240046,1.1867581271814018
83,0.7020105756037388,1.238802705714597
84,0.41828146633367624,1.5159171521103694
85,0.5255803623086612,0.9612357351203933
86,0.11665917005963983,0.833371218666729
87,0.026572488866692594,0.6134268468882464
88,0.007825536948561803,0.6716044919802572
89,0.004973586644377682,0.6532236145650143
90,0.0022471042921744463,0.65681702203023
91,0.0008231916841351529,0.6558274151875249
92,0.003738599838709495,0.7191894460717051
93,0.0014208427204879135,0.6593631871760811
94,0.006292219930891463,0.6907327907422227
95,0.06807559232594612,1.1595579566834848
96,0.2553230321219166,0.8468581500309932
97,0.11524926420759458,0.7258125236847356
98,0.029846856294101005,0.7561376000565913
99,0.5301195103528615,1.791432062835916
