epoch,loss,val_loss
0,1.2822775110818339,0.9886514702929726
1,0.8657262205969596,0.45023556072500687
2,0.5228804067398111,0.6297774138518527
3,0.6041365045298269,0.38450604894115953
4,0.40896441898160224,0.28916395483892177
5,0.7934182423936285,0.44256017644759976
6,0.46720258977966034,0.4269511119662961
7,0.3701069318500442,0.40033947082259985
8,0.2785983880428408,0.25327199471147754
9,0.25211044938781846,0.4337048737827358
10,0.6320011836368644,1.383768305512546
11,0.40942929283651674,0.3359032717969599
12,0.2614067402108154,0.229011625098654
13,0.2299544519939867,0.5367448103578785
14,0.32348674315616716,0.6693709006981005
15,0.19089554963816688,0.29880316675746743
16,0.19725897233500134,0.3646693057321672
17,0.1113468216597381,0.23270266521368413
18,0.11299191970729093,0.32021184289780785
19,0.10412837605680039,0.3808654257025617
20,0.07237291220888542,0.46632690058101584
21,1.1565342268103436,0.6744651727944235
22,0.6374372513230849,1.253621988190055
23,0.7573576801173065,0.783478482143034
24,0.46692819471649855,0.9101310499201093
25,0.3009188463110004,0.4779216810777972
26,0.31841806004134315,0.4147779051261612
27,0.38306747441369016,0.5012523848091877
28,0.1384131661692189,0.3028983453324041
29,0.091800154676067,0.2948386380802604
30,0.11520667784624612,0.35777098419074016
31,0.10039905943436231,0.30786534273831906
32,0.07385313948034836,0.45939701246215575
33,0.04974458580798692,0.29847658126426363
34,0.04563260467219389,0.39144761232648906
35,0.11892064843393028,0.5144839964002441
36,0.09981101465856905,0.4538911558876309
37,0.06465693652095017,0.3880583668434167
38,0.030596739984272404,0.3618236648101548
39,0.0385447676916279,0.34907125671470796
40,0.022793401450078396,0.37915032439204993
41,0.057727716134716014,0.4476500131378445
42,0.05393878079318902,0.4181023788331902
43,0.14112202120410022,0.5922266287740933
44,0.11855778264380469,0.8663429813105848
45,0.33457774286090053,0.8326458512463525
46,0.3302964158746354,1.3679133112294763
47,0.2043354920505131,0.5748002564746745
48,0.0990048039801275,0.40744310024170843
49,0.10503487568179275,0.8170962947173209
50,0.10687178630241365,0.5123395296756791
51,0.12754105810344682,1.0456699834505827
52,0.09752412305370207,1.083216059009863
53,0.19414072407306734,1.2030198680166202
54,0.08539310805857288,0.4846956518322489
55,0.0701934383326696,0.4944638039627926
56,0.02309598810171606,0.5447114728202548
57,0.01704821264294641,0.47966273509841295
58,0.015173371287181762,0.529307364474369
59,0.0666124282542002,1.013277085197727
60,0.16243009378879747,0.5180628870737657
61,0.21463710290895577,0.6536672486911846
62,0.15502264235691823,0.5145119071902731
63,0.1994989568548603,0.7549548351435769
64,0.2459199566954618,1.0668669387969318
65,0.5440959546000501,0.9249768034566807
66,0.2085031362817328,1.7024669590630108
67,0.2068722359821866,0.7041093232947108
68,0.0515190116440158,0.6746727088451551
69,0.08302594709203552,0.34929539998728026
70,0.208261145593523,1.8516682543013763
71,0.38832037268611225,0.6393623335480018
72,0.24480890896874358,0.8037393073598512
73,0.1546047160799904,0.4973530228120051
74,0.043282548724691665,0.48088423379909107
75,0.025265653809702086,0.4953773495493622
76,0.018798670311571897,0.5030306758244133
77,0.005754079190509176,0.41846137391138066
78,0.0025446471785102176,0.42453123566169954
79,0.0019130833533887344,0.4181022829703303
80,0.003927803827287683,0.4435726401861757
81,0.0025349283866376543,0.40121154323598973
82,0.0028323541221749915,0.4124503464985468
83,0.005850006322466915,0.4053926416436988
84,0.0009542298927849173,0.4113361636512689
85,0.0015704117742381602,0.42326024563300063
86,0.003520569981930478,0.45533959799567003
87,0.008842263342371868,0.4382979937378152
88,0.00585491175496888,0.46870464565272185
89,0.006234295048941937,0.46086162769366823
90,0.006439260079267105,0.4101589837415833
91,0.013215571812407562,0.5456568740118188
92,0.00796848455283653,0.5914295151219275
93,0.0036206931411628543,0.42413530839672325
94,0.0027826360171890547,0.4239612389693217
95,0.0015682542222040588,0.4310678664029022
96,0.0011091663601720866,0.4324246255778177
97,0.07895791534842926,0.6557661840085035
98,1.1968764018222406,3.513489089456764
99,1.3790892214029258,1.393375535743146
