epoch,loss,val_loss
0,1.3589964016624119,0.6365219426305988
1,0.7729037798725177,0.7761935678463948
2,0.8489681465038355,0.5364260247236565
3,0.5351113110672736,0.46226615185224557
4,0.6963333831695111,0.806434809784346
5,0.5101081473023995,0.41760843959224375
6,0.43275098892711644,0.2723902329991135
7,0.2556330587046788,0.39308624794777436
8,0.3050565365128718,0.3087243527362618
9,0.2704852695553226,0.33270939345223993
10,0.6562077361766411,1.365511549801766
11,0.5210261481486774,1.7232439704239368
12,0.4506203912002831,0.4870198169086553
13,0.3160409483572711,0.4400017765126651
14,0.2657563897959915,0.3594319291554297
15,0.12094987480246557,0.38560408523565604
16,0.12204366504295688,0.44135688999785655
17,0.070870172475358,0.38155227550600146
18,0.06997703900729454,0.42080272533754004
19,0.10189388941343287,0.986062258991849
20,0.27869692043548083,0.4749613373622864
21,0.13382859297028687,0.5065644752452315
22,0.12138482322958569,0.5271653690953043
23,0.1313296535783751,0.4967615320052527
24,0.06469985592949619,0.3969745562688884
25,0.24714673193702238,0.942737499110495
26,0.20196362743761553,0.5760907040484533
27,0.05160152301531512,0.5992306260527642
28,0.028468233263571376,0.5976861785254383
29,0.03928855544820734,0.5167145865639271
30,0.08627851763900464,0.5012392756025177
31,0.03366153277781645,0.3667884043003786
32,0.20569861149409047,0.8266911526075034
33,0.8841187127689121,1.2305859735094105
34,0.4551400012337515,1.0905348104012162
35,0.10759354437597221,0.611194845652974
36,0.1522475869016565,0.6934646308021266
37,0.19543469513827194,0.7427743525873389
38,1.017075647023176,0.7916947656983062
39,0.4557971055752943,1.6646479999622967
40,0.4580624066635684,0.8110024485445311
41,0.15324993600019088,0.6465352354807001
42,0.05206176308169291,0.463393923282753
43,0.02669471513984823,0.6398121345945917
44,0.03588807036462937,0.5798001508155721
45,0.05794249345280211,1.156800545661053
46,0.03235539973904478,0.5110796896322288
47,0.010132131835395197,0.43757478535599725
48,0.003186473317107126,0.4637518857607229
49,0.03553935221221447,0.604450352472265
50,0.008486935603698747,0.5287129229271366
51,0.005115365403114175,0.5281939302966046
52,0.006855923332375389,0.5053959863650527
53,0.0030940372412066736,0.5062753459754771
54,0.001923177938331956,0.48622872736128164
55,0.0025939370603037253,0.5355902690212191
56,0.00565112051206851,0.48005334272215516
57,0.005621758369713553,0.46573457496514825
58,0.010095874927392836,0.35436055607448297
59,0.0018294885034071042,0.33598930693505613
60,0.0020480906226431625,0.3319847254629915
61,0.0012049780428578863,0.3383637930553821
62,0.05679869276530607,0.38098465036653323
63,0.016611378994158273,0.4254693279950585
64,0.015696677301532732,0.4785667314117515
65,0.0811073153472133,0.5734214963870531
66,0.10320746212455824,0.603002056555345
67,0.0098177613543183,0.5436033804974533
68,0.021772004183731247,0.7185327125493293
69,0.5698209427726814,2.558188041978622
70,1.3451471446503316,1.9908837756212754
71,1.3133919045820286,2.5376009907620616
72,0.8369571852293969,0.9268865663222261
73,0.2932840812457346,0.9221155837232017
74,0.0691043099254805,0.8564163523197875
75,0.10260650933551703,1.071691425022068
76,0.6240697825233101,2.653960102167028
77,0.7698912810293038,0.9585885902678098
78,0.22961796192229586,0.7676549915775445
79,0.06732918372571982,0.6957462761253472
80,0.11339420381876933,0.8769048700224066
81,0.09112360560868149,0.5766623951106374
82,0.1430289634017421,0.9454092958726045
83,0.06086489834948836,1.0931868903446482
84,0.08770633934885573,0.5751499581252297
85,0.08182144714118149,0.8208320964174934
86,0.30919630329694686,0.7733995690823922
87,0.23131586598189036,0.91668970892029
88,0.748380991743851,1.171099514326175
89,0.18985303349995966,1.3227800643812022
90,0.22426584840512248,1.2175053056499001
91,0.1366357330787245,1.0022960684842082
92,0.11121937989350816,0.6948928459712505
93,0.03522450588186934,0.6671872360945335
94,0.03481348644255209,0.7582973235056889
95,0.03377091897739727,0.7670746422317498
96,0.07116300407800327,0.7887679946791569
97,0.06051643565741494,0.728005063736994
98,0.03707803076612678,0.642338443294947
99,0.9014310061881317,7.137863298005696
100,1.9935751823829635,1.6672739575062945
101,0.4795349691411565,1.105959291219169
102,0.08519417268317701,0.9490977697585756
103,0.23017252324624335,1.4016144126521046
104,0.11228639872231905,0.8836780184539196
105,0.0691246569463114,0.806079079359578
106,0.07495564924726741,0.9408730924868318
107,0.04969974605034459,0.8911256744943359
108,0.05609963299194229,1.193077387348631
109,0.04410487814528188,0.8623287909121925
110,0.037081099919295424,0.7736428218666771
111,0.15635825768528366,1.1952792607134362
112,0.03496694614803118,0.9609680401354356
113,0.0023415210885393235,0.906819996351444
114,0.018376078614689973,0.8542267012135774
115,0.007627219823563463,0.8471316182485795
116,0.0015899485023104312,0.8502767910242163
117,0.0006228499021169192,0.8474551926630761
118,0.006740595927514296,0.7908336533282981
119,0.0005133971170732367,0.7841597158371827
120,0.0009945118588478904,0.7989953642205779
121,0.001502801802842557,0.7859064408298361
122,0.0004024822433844884,0.7698620024807323
123,0.0008869341164666901,0.7349705028864725
124,0.00013368893077416442,0.7289207638527554
125,0.0006030748656777788,0.7251301760965984
126,0.0004975097990029079,0.7144076178326803
127,0.00023541859912852388,0.7060474317373703
128,0.00012681288782734012,0.703530351310004
129,0.0001923920433127368,0.7014456920878499
130,0.0015490040758153632,0.7248988635248933
131,0.0008365699263405312,0.6373042421838835
132,0.00021991967578103257,0.6258092673090722
133,0.00014427566193743368,0.6222256793077773
134,0.00018813954720655644,0.6260693517821051
135,0.00016493931410165453,0.6296140070056406
136,0.0008522445805635164,0.6487526488244033
