epoch,loss,val_loss
0,1.1748253509055737,0.5602235654486886
1,0.7914031161818393,1.4614563191993326
2,0.6154862615825258,0.6933091837394086
3,0.6043896900990045,0.49601780877837653
4,0.2805600599179056,0.578010583319996
5,0.34805639422091067,0.43632109015236925
6,0.4090545864236279,0.6428815049555483
7,0.5593352652219838,0.6093434037852891
8,1.7153273285002335,0.9425829613133322
9,0.7818636443450196,0.7619000725165198
10,0.3383474691097091,0.6134861125316047
11,0.207559978559881,0.564241198822856
12,0.19668542877642978,0.5205871265475885
13,0.1503601851922324,0.5790125972390929
14,0.12755278743464837,0.4829277239174028
15,0.1550368070986366,0.5330629497294939
16,0.14132075057016494,0.6173026886403183
17,0.07227504486218095,0.5723063706691507
18,0.09681869203807593,0.6314152787097648
19,0.11903367067508037,0.7437039314050086
20,0.10638811179568665,0.6400512368418276
21,0.3434356604496029,0.709745411985094
22,0.6211220564883809,0.8840180519921116
23,0.26065847286895455,0.5622683633590424
24,0.292090928046147,0.7338967578179096
25,0.22217122979962264,0.8337029258048609
26,0.08263226488632708,0.6217235242240603
27,0.032529513980705,0.5742796161742527
28,0.020672140008007937,0.6106965447410564
29,0.03394191106043,0.7144495726244736
30,0.08108322232583612,0.6779306843593905
31,0.07491523662339208,0.614440480789429
32,0.2573554124077684,2.499834552595887
33,3.796066326511305,1.7692114969220343
34,1.3875552588674402,0.8354437276485223
35,0.5603088587155401,0.712489810689718
36,0.4740680571023796,0.7210410259298603
37,0.21201075693721888,0.6024518488328668
38,0.20172046518532152,0.7217811874196499
39,0.0926302564499915,0.7171088981713298
40,0.06287173531095111,0.6506864159438712
41,0.05037655141086458,0.6302329368087687
42,0.04576626450786206,0.7382193475112885
43,0.021249481407221826,0.6580983959845726
44,0.03548752485327625,0.795736143571808
45,0.08082383948239599,0.7486442702386198
46,0.03917410597297458,0.8820110020711075
47,0.026168966049566922,0.870952260987008
48,0.03630338831696769,0.8428573090394463
49,0.020270336159040028,0.7441286358840858
50,0.034466368555940194,0.6581325765840614
51,0.006824688696689868,0.7190694309818216
52,0.0071378325901441985,0.7114324373299186
53,0.004194213730433418,0.6826078587276507
54,0.04316317386708696,0.9267601692493521
55,0.5454653097815572,1.7178516274766078
56,0.26015909805086157,0.8677659892724662
57,0.3747779203191927,1.4361082790773125
58,0.9366697925019883,2.1853281870672974
59,0.6026330143279417,0.740072100269284
60,0.1309170805435405,0.7495489539048057
61,0.039392670844785024,0.775435144058134
62,0.07552777868355756,0.7278846603887498
63,0.02673746349945188,0.8339049981912905
64,0.03723690308768866,1.3944985453463807
65,0.16161395863973013,0.7992450444475759
66,0.039388871912373676,0.8524349988261356
67,0.04619945226060801,0.8445611826226681
68,0.0336623140231115,0.9254029966843657
69,0.0058113830596643705,0.8513949231503979
70,0.005788889281773444,0.814969444034409
71,0.027409464054319852,0.7596705459482684
72,0.04970263501826715,0.7930813347567108
73,0.004282788833330438,0.7830968942151323
74,0.0036789869182741533,0.788201706454488
75,0.004254084645090458,0.827682859606192
76,0.00873276058241601,0.9179563790830914
77,0.008049449177903031,0.8538415855904923
78,0.0029671385293486446,0.8635890064171597
79,0.0029701810897015753,0.8663802093154267
80,0.057109743385654714,0.9024822858480525
81,0.2793589489415536,1.1085132948252596
82,0.19984479887902862,1.0402441505354512
83,0.0483763718682502,0.9020076971265334
84,0.026085234932105225,0.9454240587240091
85,0.01729239100975697,0.8617126740076095
86,0.0050266798481844,0.8925276279333048
87,0.1147433569694667,1.0799145828107302
88,0.043103460433564285,1.136219486051911
89,0.018540431128147735,1.042254999807713
90,0.01591086218526909,1.0378879671091144
91,0.06110087983725019,1.0999191884092157
92,0.2261392117462563,1.5757158587250528
93,1.1828996557758373,1.8418490400042715
94,1.694161890562992,2.9998417575902576
95,1.016596077712106,1.1402530594768616
96,1.1180163377628958,3.423914538959264
97,1.3039650323475096,1.7825973085569393
98,0.7414476960073197,2.111512698704948
99,0.6485617882119302,1.4783230987907965
100,1.253805729736844,1.8318055705933631
101,0.2562175668085206,2.2635107519977455
102,0.22053528211184137,1.9535045561950235
103,0.34254836305300507,1.6046089693802312
104,0.8069048167456035,2.23771822740976
105,0.30901794561095264,1.6872885053950277
106,0.15396496902136445,1.8157134997316604
107,0.06620045755300853,1.7902116230394292
108,0.15834851370213157,1.2850004831490298
109,0.03398172460545635,1.3231776818291219
110,0.035805175248193474,1.4093886040135886
111,0.013674129255913757,1.3215398368610827
112,0.013505848976343665,1.43968505266364
113,0.0007331846366150461,1.4051310630944482
114,0.010351129789647157,1.2862778366514054
115,0.05361469749845109,1.384627580595588
116,0.017131445617582144,1.424656965781618
117,0.05054166351847976,1.5333721866424828
118,0.05213249205922792,1.2271135764411478
119,0.09064708077713805,1.611807095660545
120,0.07039304044612468,1.2618833504080451
121,0.009745419819744078,1.3904886485852561
122,0.006418559486979165,1.3478209068823703
123,0.004132399395321873,1.404858806494994
124,0.006162627025406165,1.3477808282087274
125,0.029784802492240352,1.6243984039906536
126,0.010578030036490564,1.6778965670641068
127,0.0520501455446198,1.6257602164249634
128,0.03969070419465457,1.7537129018697049
129,0.15876976111567098,2.6207253717923473
130,1.3143730792307755,2.2254397852990135
131,1.085001592111921,1.8413176472416966
132,0.7799897498040094,2.6583122543141817
133,0.42147446112879927,2.7344931846932528
134,0.18394800463237082,1.5240009665922816
135,0.0889932061474096,1.7317956569781416
136,0.261307396555633,2.0390872472272386
137,0.733438138844738,1.893747509340019
138,0.3433728749251826,1.7281262054322861
139,0.08604876108777465,2.047206709603117
140,0.2937036214792475,2.9307791462427453
141,0.20292722928798237,2.0081260988983938
142,0.16239286275887646,2.3920003260983447
143,0.22392128988537147,1.7594790553583481
144,1.3182696531490652,2.5477753642805014
145,0.7069948091548286,2.1415329433228387
146,0.2511008315248404,2.657679240095903
147,0.1919586560962866,2.08953162191194
148,0.23681280204587585,1.9841353672858577
149,0.39195033863345796,1.9212276519844365
150,0.5830979074408636,1.939293790784598
151,0.7255535114751693,3.727104057239581
152,0.9907684727667991,2.1173136824671226
153,0.7419264930853341,2.3038908783154843
154,0.21533808874851784,1.8009985637309007
155,0.39170829752739333,2.6180902241686463
156,0.2331075732861208,2.054398460769766
157,0.1829475286825967,2.3398186009895965
158,0.3688620505873382,2.0290925258295713
159,0.34249408280139365,2.557927402019312
160,0.84877955530316,3.0127660164350196
161,0.5290318690252316,2.4485428893484236
162,0.5438356449972641,3.0739866924249517
163,0.9324102976365377,2.147019857982814
164,0.2692200911982519,2.6368050430017234
165,0.26168899475183055,2.384742087295538
166,0.18036656824397573,1.9392564855044419
167,0.2259005180502496,2.094684832365058
168,0.2935931915468131,2.286362943581388
169,0.255918229554266,2.0796452544841837
170,0.2123467867562861,1.986634030027832
171,0.07519927480726256,2.0880899617115944
172,0.102287853606885,2.1522090530740536
173,0.20988653688107708,2.077456727046357
174,0.19202207158677684,1.838606119450607
175,0.14466759857539888,2.799174104498912
176,0.3303781918189712,3.0940228610099125
177,0.7248225548901022,1.8653891258773598
178,0.3195350873409899,2.335552854705131
179,0.29332268069332923,2.1183542431674054
180,0.6167572461878602,2.859662210167963
181,1.198450441682116,2.6456933383700236
182,1.337633815700993,3.1726820815967613
183,2.7083042870151646,3.24702440676822
184,2.191967862968666,3.430354641962655
185,1.507246036159257,3.0606224355818363
186,0.8571989244446064,2.63574761265894
187,0.3437488304281892,2.9966583044247574
188,0.7892592214756808,2.737094350151433
189,0.4093205465436958,2.2063028510612814
190,0.318980289694527,2.2333645435850458
191,0.42768880821016486,3.029685200592863
192,0.6420741309528883,3.32342852821833
193,1.1833260232539837,2.702270804463424
194,0.7432951154166688,3.0120555268058293
195,0.563430099671296,3.2800687445869934
196,0.5218465692958999,2.9634085018423546
197,0.42364891321506093,3.122229061549223
