epoch,loss,val_loss
0,1.3426199042843474,1.2412645043553532
1,1.1181901394161269,0.980095041764749
2,0.8322631100968164,0.7029759714732299
3,0.6287930762025633,0.5430963297148008
4,0.4353523739117129,0.510072072313444
5,0.36893310425404446,0.2992131262010819
6,0.35040971288885125,0.3871373316726169
7,0.3673735701040535,0.25222369726445226
8,0.29081102625869126,0.9897463233084292
9,0.3461661790479482,0.4838879309795998
10,0.22510543691016124,0.3009509658189239
11,0.2931449428084759,0.376109760355305
12,0.30988636496929806,0.7971578667292724
13,0.22724188338051973,0.21420992085257093
14,0.09203916360490053,0.24576583273104718
15,0.0697937572432921,0.2708850656006787
16,0.13381601591025577,0.28822242685065075
17,0.09199381667163933,0.2805360529471088
18,0.22763278711848106,0.366843639810041
19,0.25396595999656485,0.3075757781798775
20,0.0736532747928517,0.2780980517131251
21,0.03614979114017453,0.2720279216867041
22,0.03782970097517515,0.27386315440054276
23,0.03547731962359369,0.3685981256988
24,0.2804392308829323,0.3368569524908388
25,0.07094229794024029,0.361954827264354
26,0.08789346509355805,0.3599494803898238
27,0.03372780774386622,0.3505448861601385
28,0.018535103559211362,0.3277026641409139
29,0.009817909173928345,0.3129255406029925
30,0.011493300305179354,0.34011645820243536
31,0.0476513278903836,0.31815565986609134
32,0.016661153340726684,0.2901118465170667
33,0.023651867789322337,0.3138394797271168
34,0.16971453443551907,0.44398329900325956
35,0.09044749171161437,0.3603606085494362
36,0.02032203560718607,0.3271809367437822
37,0.02744181096374423,0.3365060085292301
38,0.011978064264068453,0.3167066837384089
39,0.004999122353055939,0.3095678919045305
40,0.00571686358754804,0.3119989816678336
41,0.02436031892026887,0.3360253993572818
42,0.027143841259206866,0.3171661015398599
43,0.006693546718905104,0.2977085281792726
44,0.005882014054012329,0.3093124013834608
45,0.004112223928779769,0.3110818862411621
46,0.006694657560021178,0.33482784932051357
47,0.0049183990333885215,0.33324229661249427
48,0.013931146645981905,0.3064654862659203
49,0.008526119705677352,0.31558266376472405
50,0.004848836664769958,0.3206884723150398
51,0.002973349107162581,0.32254211435950286
52,0.002675942837891209,0.3195252681679621
53,0.0046643690699403415,0.32091654820770427
54,0.002050575121565892,0.3202027043176664
55,0.0025065158248529316,0.3185700662119465
56,0.0022080055024526497,0.31869809131918325
57,0.0022595389123284894,0.31604516705674296
58,0.017781027089913127,0.3367324591585989
59,0.008629489809538307,0.38958932868695845
60,0.004610219348364366,0.37927428945722813
61,0.005138668422143298,0.36907517858088723
62,0.007440662796967862,0.37251214904559626
63,0.005712782788468191,0.3567310515696787
64,0.003105066123722911,0.3374222453582931
65,0.0020901106691862416,0.3394498526043183
66,0.0062533674909663476,0.3630850473859322
67,0.005645085140034024,0.34941193497286654
68,0.004929627504531323,0.3875953775132075
69,0.007670235323254472,0.39145176336358023
70,0.13612740795983722,0.8283031619770603
71,0.05906268805156712,0.5551645672587895
72,0.03209597568443509,0.46020207856152506
73,0.02032324765466429,0.5250730389427092
74,0.02811219065281624,0.47558381447153214
75,0.03073320626439178,0.3812084426266468
76,0.012274746493851324,0.36468847125856757
77,0.00543571134889,0.3335501439712086
78,0.004476973495713629,0.3229743787638113
79,0.0016789032922668002,0.3303185850790878
80,0.0029722564977277544,0.33386056900427147
81,0.002539979695960343,0.32839803691525515
82,0.002146324449730986,0.32899631978629307
83,0.002426048373039776,0.32990465374550204
84,0.0019883762067546234,0.3234232080017997
85,0.011881335452176333,0.52472502947313
86,0.01362823200281184,0.44999568879201607
87,0.006484760769136913,0.44450928519693883
88,0.0042086602322275275,0.4573747799102519
89,0.0037316854946688543,0.44600770679440954
90,0.002085672445157688,0.42946291275202875
91,0.00305988586356896,0.4157055215044828
92,0.0012169436944928563,0.40430574282229803
93,0.0024075681561995855,0.38852443652561036
94,0.0017802102365784694,0.3782567829255493
95,0.001228242751087718,0.3743466303347157
96,0.0025509192949389236,0.36739005347732706
97,0.010375045297439423,0.4059551821744724
98,0.008089393190337446,0.38217493765546967
99,0.0038311428777300614,0.3776403200117292
100,0.0008798126764729137,0.3798380187819586
101,0.0007594056869811715,0.37578470806270287
102,0.005151593039158355,0.3684374081707132
103,0.0034593894221942975,0.43369570395569446
104,0.0014971717106085996,0.4048738044787299
105,0.001622959309429019,0.38449227302083494
106,0.016070380479391577,0.4806250008259667
107,0.007126866221228155,0.4092778965966096
108,0.00169447865873346,0.4212427286759988
109,0.0007912699416311388,0.40365396539296805
110,0.0011718493443024789,0.39602943614433594
111,0.0022059162328392765,0.3848099623424492
112,0.011974022169885724,0.4558918210551948
113,0.010273994432232508,0.4245347584333472
114,0.005099796312829436,0.5320902026700473
115,0.0942907606318975,0.4851353800103597
116,0.00371917070456061,0.3991718429134454
117,0.019459632091401818,0.4843194406712428
118,0.02019660924513759,0.5269725172956651
119,0.0015165020446529737,0.5200649647835038
120,0.0017622912224672747,0.5033855387890661
121,0.0021580658511982918,0.4844326867526901
122,0.0015177565748255646,0.4680094257204768
123,0.0025572607291870636,0.4635678217651927
124,0.0010362955479840928,0.48671929755191495
125,0.00458823662346048,0.41956917766554
126,0.001055344009423943,0.4155184924008633
127,0.0015436416349362094,0.4031717195395833
128,0.0008216936793880436,0.3958125845686457
129,0.0009947052668511246,0.3877913988434483
130,0.0005695310860051969,0.386140968026027
131,0.0006271809163739577,0.3849725236390982
132,0.03535298265166429,0.5242625192449605
133,0.04582082163045189,0.48204631837261086
134,0.10175956927044774,0.673220794997178
135,0.0962434445673954,0.516393959467186
136,0.00833173522076867,0.5011514978722442
137,0.00330219373929621,0.48398477726260425
138,0.001195330255077599,0.5076504371465637
139,0.0010503605035622479,0.513710067573639
140,0.0015710617689318875,0.5285816423913914
141,0.0010505155886700993,0.5229751025826035
142,0.0008006182071894798,0.5105362430433554
143,0.0048557333496244874,0.6658199198948725
144,0.0855361500886585,0.6902720092770618
145,0.019912816524277805,0.9229039033809779
146,0.04339801770633562,0.7027624063563496
147,0.024139714682609097,0.6691979965001559
148,0.008995095902994334,0.6072596250938855
149,0.0051134130748189035,0.6044928687892074
150,0.001420717052727824,0.563098655384336
151,0.001501126862535342,0.5370051482868557
152,0.0010533281073849148,0.5437566375987591
153,0.0018361781773637278,0.5295270073001046
154,0.0017530300171709717,0.520814355318057
155,0.0007735930171310842,0.5233794413853085
156,0.0017819757742644211,0.5286027206331365
157,0.0009002307151789014,0.5248540733450067
158,0.0005505289445828648,0.5198967848995675
159,0.0023934643165414676,0.5578256750123802
160,0.001864954589112941,0.5872532506233452
161,0.0008722177661354193,0.5667707655292533
162,0.0007639993159659841,0.5472605359639086
163,0.03027563496640134,0.5771780665429007
164,0.05683521406164291,0.6422272429272935
165,0.07620937266449501,1.0445574974817007
166,0.07513838957292303,0.6825170127511326
167,0.07567419885114833,0.5618036007760344
168,0.012365186978126013,0.48248595594919313
169,0.13052292284895467,0.9159882143010052
170,0.08666379765767884,0.9274152479806248
171,0.009462957148988739,1.1644460888415484
172,0.005210656952603403,0.9319698958192807
173,0.017090071810988906,0.7335348431165708
174,0.00710139506933358,0.5312588226797006
175,0.0010467081957528327,0.5188751981044628
176,0.0026792231401982234,0.515137786163659
177,0.0008175156803162164,0.5085647303478893
178,0.001029916967569426,0.5087533993284671
179,0.00165144418266485,0.5065504546352738
180,0.0008399771839053101,0.5024394955969026
181,0.0015747903879031024,0.5061141338499855
182,0.0021278638310612908,0.5506892086752389
183,0.0016858109541738517,0.5411478969853724
184,0.0021346315318726593,0.526472450964738
185,0.0011288687843396346,0.5275409976067651
186,0.0004712751255976103,0.5276301209437283
187,0.0004270762442201213,0.527228444876036
188,0.0005676089514878744,0.5256809344707133
189,0.0006435921097738584,0.5250914674747823
190,0.0008442054141642605,0.5258364937357869
191,0.000477301162040736,0.5224880359023085
192,0.001972708549342297,0.5108173230373477
193,0.000689601589536426,0.5156717135651963
194,0.0004395304546934367,0.5150173301179264
195,0.0004055494922101268,0.5130861942722018
196,0.028809624983193463,0.6787009000183536
197,0.006249176581365968,0.5002184892450837
198,0.0006883878121316017,0.5175482201180736
199,0.001855143168714368,0.5169467601226643
200,0.0011493148487241886,0.5178826307304474
201,0.00020214155963927226,0.5139902139415279
202,0.00047651263695506677,0.5101177847072659
203,0.00042974662314370005,0.5043205531468187
204,0.01307179223090758,0.7642647011167798
205,0.053123859608041425,0.5258187661730099
206,0.010117829003894551,0.5870043961189662
207,0.006140986278919468,0.4691632279832816
208,0.002162791031057419,0.45158697263154
209,0.001190151107762831,0.4485548035866216
210,0.001472943711536102,0.4850240866502203
211,0.01269644633632216,0.5453925983685524
212,0.007100475134729686,0.556731642657699
213,0.0011327266467210198,0.5325655413774232
214,0.0008252841031594559,0.5142176629829133
215,0.0011833240606686519,0.5211322656101107
216,0.0009303279043268488,0.5284595571960184
217,0.000732150939769965,0.5340868206887437
218,0.00041956626313255623,0.5317088376228836
219,0.0005414508449494411,0.5290206231100554
220,0.0004086918059927109,0.5142786273633672
221,0.0017828856316307452,0.5098620557469691
222,0.0005019099720889792,0.5087994060725307
223,0.0008863205785196034,0.5039712323632557
224,0.0006231172500084904,0.4970243315702474
225,0.0006944750760017918,0.4924809925851642
226,0.0006111195996617273,0.48741537940549207
227,0.0004324360502836682,0.485256955553219
228,0.0003137149731005752,0.48482949945281617
229,0.0002829403109043904,0.4829227272319848
230,0.0010842709268887025,0.48267813922270636
231,0.002290893485767152,0.460178921775927
232,0.00034793422650118336,0.46707674720174336
233,0.0019337957718056332,0.5058342448738168
234,0.0004540432694507783,0.5818358300099578
235,0.0004740890839698808,0.5792840592517137
236,0.0007895383573438341,0.5614202034713172
237,0.0006419830124888429,0.554391583980858
238,0.00028057758585934715,0.5531711243315225
239,0.0005759217900028174,0.5457626697518847
240,0.0002901376008934922,0.5407613759073413
241,0.00026663588469374446,0.5375214395372078
242,0.00043930403254353753,0.5325818961648258
243,0.0014255194486597056,0.553413436680244
244,0.00025203820168897276,0.5483067108178983
245,0.0036821780987313798,0.7227506808424525
246,0.0020119503503447616,0.6997470861728338
247,0.0009350121355525979,0.6810085872497733
248,0.00029892614213998444,0.6663987022876501
249,0.0006363880272814152,0.6595045900185879
250,0.000557227726805317,0.6477620320802089
251,0.0003468735063216567,0.6409953234585889
252,0.010697403648656373,0.6518555189814416
253,0.02655998060478571,0.8481833664627629
254,0.01726428164313692,0.6598656509619055
255,0.16256336125537757,0.675641451844697
256,0.43946814809423956,1.1843837564055983
257,0.2675485072520941,1.1086613616679568
258,0.12459700503932396,0.6693287767262224
259,0.016367583875486615,0.6282557447069652
260,0.03538896759932284,0.6498132057148158
261,0.021539964438282242,0.529348731525494
262,0.015081197425728115,0.42378441742275264
263,0.0027539446243749436,0.4263705645083777
264,0.0007775219652768571,0.42922391060337023
265,0.002453078451528681,0.433354367653059
266,0.00062648057181755,0.4345504107343889
267,0.00040654991552231174,0.43540679306307856
268,0.00077799390809372,0.43733759808693884
269,0.0005442198723184755,0.4383523780003039
270,0.007178702878726873,0.5042516778465487
271,0.0025802385416540674,0.5173997347246276
272,0.018984158658516805,0.489471117768443
273,0.002619665403818838,0.46107633823192223
274,0.0007741656919059783,0.4641648985972908
275,0.0017680236072024457,0.4892362645611708
276,0.00030834685704277223,0.48872072181178294
277,0.0004075216139826524,0.48760506370092266
278,0.00028900978890189066,0.4859943877279482
279,0.0002616175395616757,0.4844986592876454
280,0.000320434346635195,0.4812019094637976
281,0.0003192174193834746,0.4788755287461115
282,0.001107485992318922,0.47777096187102774
283,0.0002569882604795764,0.48643572278504854
284,0.0009045943579046893,0.48020340907237985
285,0.0010633280075372047,0.44732974020027194
286,0.00024242776805705364,0.4446392418058413
287,0.0002021149359230117,0.44370127512249036
288,0.0005553308871104042,0.44214367749451855
289,0.00019719438562187401,0.4399842518270472
290,0.0007057980947385998,0.433266510698485
291,0.00017499121035276767,0.43124242916186434
292,0.00018582145796584466,0.43197119717542837
293,0.0002711797743772222,0.431361112741453
294,0.0002407975590873455,0.4317797336383641
295,0.00015871864021634814,0.431992787363187
296,0.0002292377794467369,0.43007672482801007
297,0.0013418022126744527,0.41970492767585393
298,0.00037122746526082267,0.4184050041123457
299,0.0004298591138053417,0.41787111128497917
300,0.0004214483401158313,0.4181222604946359
301,0.00045513667880366885,0.41838079363357816
302,0.0004001138639242219,0.4176057468980985
303,0.0009189981765203415,0.4175861679509949
304,0.00018313168540368152,0.4175265942929498
305,0.00035266117094337414,0.4201778464628513
306,0.0001509476955116237,0.419625633426492
307,0.00024790291092592094,0.41986640236270456
308,0.0004035364447424226,0.4208930425638509
309,0.00016465291419735735,0.4204702884056354
310,0.009769895279887421,0.6919591446258474
311,0.006405275238776155,0.6010333505341928
312,0.06336514200443392,0.5053628562387973
313,0.0010350794834981896,0.5161892407120684
314,0.07534904164248622,0.5793565399425633
315,0.0012814306639493199,0.5984648192251051
316,0.006535644520065905,0.4972557379373324
317,0.02056001417209976,0.652765988762415
318,0.009186725603860886,0.5072335419158539
319,0.0009694705493931131,0.4745580637937638
320,0.0014976216225209772,0.44949060602900587
321,0.0003326474183713162,0.44568292263166104
322,0.00015766401864856762,0.4415569730931688
323,0.001837113145736991,0.4587899690484699
324,0.00025967830570789726,0.4565175568961815
325,0.0002457133372129396,0.45253779368510083
326,0.0003953026374287085,0.4452335509697543
327,0.0004395507835189529,0.44604237440983746
328,0.0004219240475371839,0.4464710548348415
329,0.0002233698335831524,0.4446615439191118
330,0.000741998484314281,0.4502136746611811
331,0.00019343457608967003,0.44961527390881423
332,0.000680393746306135,0.44755184410117893
333,0.00048511654452200063,0.44578734043603324
334,0.00012712049103660893,0.4452280463422515
335,0.0008885244052730794,0.4430183212810064
336,0.0009610894488084026,0.4334741125759949
337,0.0008195744803552086,0.4351229346880368
338,0.0013873775981360604,0.4198718241406479
339,0.003921467110831565,0.5505676097743925
340,0.006410472920402109,0.42430760695699704
341,0.0012036046449181274,0.40650744497071245
342,0.004033769308755125,0.6561878032579616
343,0.0013983234009248655,0.64565280120351
344,0.0017187670767715253,0.6348689948586194
345,0.0005090552096133301,0.6415544048555799
346,0.002293463506272481,0.622361713535832
347,0.00037940747712456746,0.6095774526821097
348,0.0030272459287406833,0.5983849534940836
349,0.00026313942483351577,0.5029870592727732
350,0.006772747995470615,0.8147022921931804
351,0.02829144822939047,0.5117646587464519
352,0.0041557539995067064,0.5213790373560383
353,0.0009478810812999039,0.5299445894778163
354,0.0016276923537578412,0.4845505074642731
355,0.002964783386193369,0.5780531189204241
356,0.0009875489763553312,0.5761247866510136
357,0.0006408268800609971,0.5558730840885137
358,0.0010309151463546325,0.5306243196844023
359,0.0010217708937552779,0.6127229726627922
360,0.0003994260687993229,0.5947057838259482
361,0.0004425820616344015,0.5764438256786938
362,0.00019764996269612875,0.5656650375464312
363,0.0004195519650110281,0.5406556761547502
364,0.0005889404749556113,0.5260594094646434
365,0.000251135575726192,0.5213588454117181
366,0.00014054970975098602,0.5258838372063945
367,0.00014988162078621642,0.5229641843413717
368,0.00012736154608912104,0.5212885790104927
369,0.0003853977423178382,0.5176580042288815
370,0.0003963441058402076,0.5056285986734234
371,0.00019850439220054345,0.5010233872245236
372,0.0009271805281777594,0.5189122047143158
373,9.65830454722905e-05,0.5357186221492058
374,0.00031996857978689374,0.5336349334495419
375,0.0009070992832344212,0.5489165402031102
376,0.0002322031176985271,0.5367342334303995
377,0.0003203206503265194,0.5319461720338605
378,0.00045469230297967957,0.4953523842316802
379,0.00044909415920320865,0.4950448880198245
380,0.00014624446035371545,0.49700990590360095
381,6.109002839527459e-05,0.4968804519618995
382,5.809116651890595e-05,0.495628419204877
383,8.140900030604883e-05,0.4943474436747508
384,0.00015302106346488904,0.495139047531297
385,7.47485745373055e-05,0.49503344287252216
386,5.0532229850128144e-05,0.49422497030841567
387,5.8743339248727136e-05,0.4942110251505821
388,6.944795798606946e-05,0.49374101855667235
389,5.438003203602127e-05,0.4930029434393922
390,0.0002549368371514442,0.48977126687306144
391,5.5336615301891015e-05,0.48848502294773377
392,5.8566715305095586e-05,0.4878325776254634
393,5.037286593476358e-05,0.48741147657917305
394,6.407664358685634e-05,0.4861575138076807
395,2.2165700890227457e-05,0.4859427435880502
396,9.436016468050895e-05,0.4844632253305561
397,0.0001913163345287648,0.48390232038120207
398,7.137638856219106e-05,0.4857321223876047
399,6.170406936070382e-05,0.48165170213620956
