COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
32.0,0.0,4193.333333333335,4859.487179487181,4166.666666666668,4196.923076923078,4255.384615384617,4205.128205128207,4202.564102564104,4210.256410256412,4190.769230769232,4188.71794871795,4209.743589743592,4216.410256410258,4202.051282051283,4189.743589743592,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
33.0,0.0,4186.153846153848,4852.307692307694,4315.897435897437,4196.410256410258,4298.46153846154,4202.051282051283,4260.000000000002,4198.46153846154,4187.692307692309,4186.153846153848,4200.512820512822,4213.846153846155,4189.743589743592,4184.102564102565,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
34.0,0.0,4184.102564102565,4845.641025641027,4262.051282051283,4190.256410256412,4269.23076923077,4197.435897435899,4226.153846153848,4179.487179487181,4169.23076923077,4186.153846153848,4195.384615384617,4207.692307692309,4178.97435897436,4180.512820512822,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
35.0,0.0,4178.46153846154,4841.0256410256425,4095.384615384617,4185.128205128207,4210.769230769232,4198.46153846154,4156.410256410258,4190.256410256412,4176.410256410258,4187.692307692309,4200.000000000002,4210.769230769232,4190.769230769232,4184.615384615386,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
36.0,0.0,4178.46153846154,4836.410256410258,4071.7948717948734,4186.153846153848,4215.897435897437,4197.94871794872,4151.794871794873,4194.871794871797,4189.23076923077,4186.666666666668,4202.564102564104,4210.769230769232,4202.564102564104,4185.128205128207,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
37.0,0.0,4189.743589743592,4833.846153846155,4198.46153846154,4186.666666666668,4264.615384615386,4195.897435897437,4202.564102564104,4181.538461538463,4175.384615384617,4187.179487179489,4200.000000000002,4213.333333333335,4197.94871794872,4185.128205128207,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
38.0,0.0,4195.897435897437,4843.589743589745,4237.94871794872,4191.282051282053,4263.589743589745,4196.410256410258,4211.282051282053,4183.076923076925,4173.333333333335,4184.615384615386,4207.179487179489,4212.307692307694,4194.3589743589755,4189.23076923077,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
39.0,0.0,4191.282051282053,4848.71794871795,4172.8205128205145,4194.3589743589755,4241.0256410256425,4200.512820512822,4183.076923076925,4191.282051282053,4189.23076923077,4184.615384615386,4213.846153846155,4212.307692307694,4190.769230769232,4182.564102564104,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
40.0,0.0,4184.615384615386,4829.743589743591,4181.0256410256425,4187.179487179489,4255.897435897437,4203.589743589745,4205.128205128207,4190.256410256412,4185.641025641027,4187.692307692309,4206.153846153848,4210.256410256412,4184.102564102565,4172.307692307694,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
41.0,0.0,4176.923076923078,4805.128205128207,4232.8205128205145,4181.0256410256425,4270.256410256412,4195.384615384617,4234.3589743589755,4187.179487179489,4175.384615384617,4187.179487179489,4197.94871794872,4201.538461538463,4182.564102564104,4168.20512820513,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
42.0,0.0,4170.256410256412,4799.487179487181,4155.897435897437,4183.076923076925,4237.435897435899,4184.615384615386,4175.384615384617,4184.102564102565,4174.871794871797,4184.615384615386,4189.23076923077,4202.564102564104,4171.282051282053,4160.512820512822,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,0.0,4168.20512820513,4803.076923076925,4037.9487179487196,4182.564102564104,4203.589743589745,4189.23076923077,4118.46153846154,4181.0256410256425,4177.435897435899,4186.153846153848,4188.71794871795,4203.076923076925,4166.153846153848,4160.000000000002,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
44.0,0.0,4178.46153846154,4805.128205128207,4114.871794871797,4185.641025641027,4239.487179487181,4193.846153846155,4164.102564102565,4182.051282051283,4181.538461538463,4187.692307692309,4205.128205128207,4205.641025641027,4194.871794871797,4177.435897435899,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
45.0,0.0,4187.692307692309,4809.23076923077,4283.076923076925,4192.307692307694,4290.769230769232,4184.102564102565,4226.666666666668,4184.615384615386,4186.153846153848,4187.179487179489,4214.3589743589755,4210.769230769232,4212.307692307694,4187.179487179489,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
46.0,0.0,4177.94871794872,4802.564102564104,4264.102564102565,4186.666666666668,4271.282051282053,4185.128205128207,4214.3589743589755,4188.20512820513,4187.692307692309,4186.153846153848,4195.897435897437,4201.0256410256425,4188.20512820513,4163.589743589745,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
47.0,0.0,4168.71794871795,4788.20512820513,4102.051282051283,4180.512820512822,4220.000000000002,4202.564102564104,4160.512820512822,4187.179487179489,4184.102564102565,4184.615384615386,4182.051282051283,4201.538461538463,4173.333333333335,4150.256410256412,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4169.743589743592,4787.179487179488,4043.589743589745,4183.076923076925,4210.256410256412,4204.102564102565,4138.97435897436,4181.0256410256425,4175.384615384617,4189.23076923077,4191.794871794873,4207.179487179489,4189.23076923077,4169.23076923077,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4165.128205128207,4789.743589743591,4142.051282051283,4178.46153846154,4247.692307692309,4191.282051282053,4171.282051282053,4175.384615384617,4170.256410256412,4192.8205128205145,4195.897435897437,4203.589743589745,4188.71794871795,4170.256410256412,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4163.589743589745,4785.641025641027,4243.589743589745,4172.307692307694,4275.384615384617,4183.076923076925,4210.256410256412,4171.282051282053,4169.743589743592,4187.179487179489,4184.615384615386,4200.512820512822,4171.282051282053,4152.307692307694,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4168.71794871795,4779.487179487181,4232.8205128205145,4176.923076923078,4266.666666666668,4182.564102564104,4211.794871794873,4170.256410256412,4167.179487179489,4182.564102564104,4177.94871794872,4198.46153846154,4175.384615384617,4155.384615384617,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4167.179487179489,4773.846153846155,4167.179487179489,4178.46153846154,4247.179487179489,4184.615384615386,4189.23076923077,4172.8205128205145,4172.8205128205145,4186.666666666668,4187.692307692309,4202.051282051283,4190.769230769232,4169.23076923077,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4158.97435897436,4764.615384615386,4112.307692307694,4168.20512820513,4231.282051282053,4182.564102564104,4155.897435897437,4167.692307692309,4177.94871794872,4188.20512820513,4196.923076923078,4198.46153846154,4192.8205128205145,4162.564102564104,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4158.46153846154,4766.153846153848,4069.743589743591,4168.71794871795,4221.0256410256425,4181.538461538463,4121.538461538463,4164.615384615386,4174.871794871797,4183.076923076925,4194.3589743589755,4196.410256410258,4188.20512820513,4153.846153846155,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4165.128205128207,4773.846153846155,4100.000000000002,4180.000000000002,4234.3589743589755,4184.102564102565,4140.512820512822,4181.0256410256425,4178.46153846154,4186.666666666668,4191.282051282053,4205.641025641027,4184.615384615386,4158.46153846154,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4162.564102564104,4767.179487179488,4225.128205128207,4179.487179487181,4272.8205128205145,4183.589743589745,4215.897435897437,4184.615384615386,4181.0256410256425,4193.333333333335,4186.153846153848,4200.000000000002,4173.333333333335,4153.846153846155,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4162.564102564104,4763.076923076925,4295.384615384617,4176.923076923078,4286.666666666668,4186.153846153848,4240.000000000002,4168.20512820513,4170.256410256412,4190.769230769232,4183.076923076925,4200.000000000002,4165.128205128207,4149.23076923077,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4172.8205128205145,4773.846153846155,4184.615384615386,4183.589743589745,4239.487179487181,4188.20512820513,4176.923076923078,4171.282051282053,4165.128205128207,4185.641025641027,4191.794871794873,4208.20512820513,4176.410256410258,4161.538461538463,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4183.076923076925,4779.487179487181,4046.6666666666683,4188.20512820513,4197.94871794872,4186.666666666668,4127.179487179489,4186.666666666668,4179.487179487181,4187.692307692309,4203.076923076925,4208.71794871795,4188.71794871795,4171.794871794873,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4183.076923076925,4770.769230769232,4095.8974358974374,4187.692307692309,4226.153846153848,4192.8205128205145,4160.512820512822,4183.589743589745,4184.615384615386,4188.71794871795,4200.512820512822,4209.743589743592,4186.153846153848,4164.102564102565,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4172.8205128205145,4765.128205128207,4240.512820512822,4186.153846153848,4274.3589743589755,4197.94871794872,4223.589743589745,4180.512820512822,4172.8205128205145,4185.128205128207,4190.256410256412,4204.102564102565,4181.538461538463,4154.3589743589755,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4173.333333333335,4766.666666666668,4266.153846153848,4186.153846153848,4272.8205128205145,4192.8205128205145,4230.256410256412,4183.589743589745,4171.282051282053,4185.641025641027,4191.794871794873,4204.102564102565,4182.051282051283,4160.000000000002,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4183.076923076925,4768.71794871795,4145.641025641027,4189.743589743592,4228.71794871795,4194.871794871797,4171.282051282053,4185.128205128207,4184.615384615386,4187.179487179489,4202.564102564104,4211.794871794873,4186.666666666668,4170.256410256412,0.0,2047.0,2048.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4181.0256410256425,4766.153846153848,4025.1282051282064,4186.666666666668,4197.435897435899,4197.94871794872,4119.487179487181,4195.897435897437,4190.769230769232,4184.102564102565,4205.641025641027,4212.307692307694,4190.769230769232,4168.71794871795,694.0,2047.0,2048.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4167.692307692309,4757.435897435899,4069.230769230771,4170.769230769232,4225.128205128207,4190.769230769232,4151.794871794873,4194.3589743589755,4178.97435897436,4186.666666666668,4187.179487179489,4206.153846153848,4174.3589743589755,4157.435897435899,828.0,2047.0,2048.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4156.923076923078,4743.589743589745,4265.128205128207,4164.615384615386,4288.71794871795,4195.384615384617,4247.692307692309,4180.512820512822,4175.384615384617,4189.743589743592,4169.743589743592,4193.846153846155,4154.871794871797,4142.564102564104,806.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4158.97435897436,4732.307692307694,4350.769230769232,4169.23076923077,4303.076923076925,4207.179487179489,4280.512820512822,4185.128205128207,4187.179487179489,4188.20512820513,4174.3589743589755,4200.512820512822,4160.000000000002,4139.487179487181,785.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
