COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
15.0,0.0,4321.0256410256425,4296.410256410258,4255.897435897437,4247.179487179489,4184.102564102565,4200.512820512822,4252.8205128205145,4188.20512820513,4229.743589743592,4213.846153846155,4233.846153846155,4280.512820512822,4304.102564102565,4346.153846153848,821.0,2044.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
16.0,0.0,4306.153846153848,4280.512820512822,4255.384615384617,4247.692307692309,4185.128205128207,4201.0256410256425,4221.0256410256425,4189.743589743592,4229.743589743592,4214.3589743589755,4233.333333333335,4279.487179487181,4291.794871794873,4332.307692307694,0.0,2044.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
17.0,0.0,4297.94871794872,4262.051282051283,4255.897435897437,4248.71794871795,4185.128205128207,4207.179487179489,4219.487179487181,4204.102564102565,4234.3589743589755,4216.410256410258,4239.487179487181,4284.102564102565,4285.128205128207,4315.384615384617,0.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
18.0,0.0,4290.256410256412,4256.923076923078,4249.743589743592,4237.94871794872,4185.641025641027,4209.743589743592,4211.282051282053,4208.20512820513,4234.871794871797,4215.897435897437,4237.94871794872,4277.94871794872,4277.94871794872,4300.000000000002,0.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
19.0,0.0,4272.8205128205145,4252.8205128205145,4240.512820512822,4226.666666666668,4185.128205128207,4204.102564102565,4207.692307692309,4200.512820512822,4230.256410256412,4215.384615384617,4231.794871794873,4267.692307692309,4264.615384615386,4286.153846153848,0.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
20.0,0.0,4251.282051282053,4232.307692307694,4225.641025641027,4216.923076923078,4184.102564102565,4200.000000000002,4234.871794871797,4200.000000000002,4225.641025641027,4215.897435897437,4224.615384615386,4257.435897435899,4248.71794871795,4261.0256410256425,0.0,2043.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
21.0,0.0,4235.897435897437,4210.256410256412,4213.846153846155,4206.153846153848,4186.153846153848,4201.538461538463,4257.94871794872,4200.000000000002,4222.051282051283,4211.794871794873,4217.435897435899,4245.641025641027,4232.8205128205145,4236.923076923078,0.0,2044.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
22.0,0.0,4221.538461538463,4201.0256410256425,4208.20512820513,4199.487179487181,4185.128205128207,4200.000000000002,4219.487179487181,4194.871794871797,4217.94871794872,4209.23076923077,4214.871794871797,4235.897435897437,4221.538461538463,4227.692307692309,0.0,2044.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
23.0,0.0,4205.128205128207,4192.8205128205145,4199.487179487181,4193.333333333335,4183.589743589745,4194.3589743589755,4178.97435897436,4197.435897435899,4216.923076923078,4211.282051282053,4214.871794871797,4224.615384615386,4212.8205128205145,4214.3589743589755,0.0,2044.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
24.0,0.0,4185.128205128207,4172.307692307694,4188.20512820513,4181.0256410256425,4185.641025641027,4195.384615384617,4215.897435897437,4197.94871794872,4216.410256410258,4207.692307692309,4208.71794871795,4209.23076923077,4197.94871794872,4191.794871794873,0.0,2042.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
25.0,0.0,4167.692307692309,4151.794871794873,4175.897435897437,4170.769230769232,4185.641025641027,4194.3589743589755,4286.666666666668,4188.71794871795,4211.794871794873,4201.538461538463,4200.512820512822,4196.410256410258,4183.076923076925,4175.384615384617,0.0,2043.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
26.0,0.0,4167.179487179489,4153.333333333335,4174.3589743589755,4172.307692307694,4188.71794871795,4190.256410256412,4295.384615384617,4187.692307692309,4211.794871794873,4202.564102564104,4201.0256410256425,4200.000000000002,4182.051282051283,4173.333333333335,0.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
27.0,0.0,4172.8205128205145,4164.615384615386,4181.0256410256425,4173.846153846155,4186.666666666668,4191.794871794873,4277.435897435899,4193.846153846155,4218.46153846154,4204.615384615386,4205.128205128207,4209.23076923077,4190.769230769232,4175.897435897437,0.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
28.0,0.0,4165.641025641027,4156.923076923078,4173.333333333335,4163.076923076925,4184.102564102565,4192.307692307694,4303.589743589745,4190.256410256412,4213.333333333335,4203.076923076925,4202.051282051283,4205.128205128207,4186.153846153848,4166.666666666668,0.0,2042.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
29.0,0.0,4156.923076923078,4145.641025641027,4162.051282051283,4159.487179487181,4186.153846153848,4195.384615384617,4319.487179487181,4185.128205128207,4207.692307692309,4202.564102564104,4200.000000000002,4199.487179487181,4175.384615384617,4153.846153846155,0.0,2042.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
30.0,0.0,4155.897435897437,4146.153846153848,4161.0256410256425,4166.666666666668,4185.128205128207,4198.46153846154,4295.897435897437,4186.666666666668,4211.282051282053,4202.051282051283,4202.051282051283,4198.46153846154,4174.3589743589755,4148.71794871795,0.0,2043.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
31.0,0.0,4148.20512820513,4142.564102564104,4156.410256410258,4161.538461538463,4183.076923076925,4193.846153846155,4292.307692307694,4183.589743589745,4203.589743589745,4201.0256410256425,4193.333333333335,4189.743589743592,4167.692307692309,4142.051282051283,0.0,2043.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
32.0,0.0,4139.487179487181,4134.871794871797,4149.23076923077,4150.769230769232,4182.564102564104,4191.282051282053,4314.3589743589755,4181.0256410256425,4192.307692307694,4200.512820512822,4182.564102564104,4183.589743589745,4154.3589743589755,4136.923076923078,0.0,2041.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
33.0,0.0,4135.384615384617,4127.179487179489,4147.692307692309,4153.846153846155,4183.589743589745,4195.384615384617,4313.333333333335,4184.615384615386,4192.8205128205145,4199.487179487181,4184.615384615386,4184.102564102565,4146.153846153848,4131.794871794873,0.0,2043.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
34.0,0.0,4127.692307692309,4118.46153846154,4147.179487179489,4154.871794871797,4184.102564102565,4198.97435897436,4287.179487179489,4184.615384615386,4194.3589743589755,4197.94871794872,4186.666666666668,4176.410256410258,4138.97435897436,4122.564102564104,0.0,2043.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
35.0,0.0,4126.153846153848,4122.564102564104,4148.71794871795,4149.743589743592,4183.589743589745,4196.410256410258,4258.97435897436,4183.076923076925,4192.8205128205145,4198.46153846154,4181.538461538463,4173.333333333335,4136.410256410258,4122.051282051283,0.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
36.0,0.0,4137.94871794872,4134.3589743589755,4155.897435897437,4156.923076923078,4184.615384615386,4194.3589743589755,4257.94871794872,4187.179487179489,4198.97435897436,4200.512820512822,4184.102564102565,4183.589743589745,4149.23076923077,4132.307692307694,0.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
37.0,0.0,4142.051282051283,4128.20512820513,4153.333333333335,4163.076923076925,4185.128205128207,4193.333333333335,4264.102564102565,4191.794871794873,4202.564102564104,4201.0256410256425,4189.23076923077,4187.179487179489,4157.435897435899,4132.307692307694,0.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
38.0,0.0,4131.794871794873,4119.487179487181,4145.641025641027,4155.897435897437,4184.615384615386,4192.8205128205145,4241.0256410256425,4190.769230769232,4197.94871794872,4199.487179487181,4185.128205128207,4180.000000000002,4148.71794871795,4124.102564102565,0.0,2043.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
39.0,0.0,4133.846153846155,4131.794871794873,4152.307692307694,4153.846153846155,4186.153846153848,4195.384615384617,4242.051282051283,4194.871794871797,4200.000000000002,4199.487179487181,4184.615384615386,4182.564102564104,4146.666666666668,4128.20512820513,0.0,2044.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
40.0,0.0,4145.641025641027,4141.538461538463,4163.076923076925,4166.666666666668,4184.615384615386,4198.46153846154,4273.333333333335,4200.512820512822,4206.666666666668,4201.0256410256425,4193.333333333335,4195.384615384617,4155.897435897437,4137.94871794872,0.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
41.0,0.0,4143.589743589745,4136.923076923078,4164.615384615386,4167.179487179489,4184.615384615386,4201.538461538463,4264.615384615386,4193.333333333335,4204.102564102565,4201.538461538463,4192.307692307694,4197.94871794872,4157.94871794872,4137.94871794872,0.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
42.0,0.0,4130.256410256412,4125.128205128207,4158.97435897436,4155.384615384617,4184.102564102565,4197.94871794872,4225.128205128207,4183.076923076925,4194.3589743589755,4200.512820512822,4182.564102564104,4185.641025641027,4145.128205128207,4128.71794871795,0.0,2046.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,0.0,4127.179487179489,4116.923076923078,4153.333333333335,4155.384615384617,4181.0256410256425,4192.8205128205145,4224.102564102565,4181.0256410256425,4193.333333333335,4199.487179487181,4180.512820512822,4177.435897435899,4135.897435897437,4118.46153846154,0.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
44.0,0.0,4139.487179487181,4127.179487179489,4157.94871794872,4160.000000000002,4183.076923076925,4194.871794871797,4237.94871794872,4184.102564102565,4202.051282051283,4201.0256410256425,4186.666666666668,4184.102564102565,4144.102564102565,4124.615384615386,0.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
45.0,0.0,4144.102564102565,4140.512820512822,4164.615384615386,4160.512820512822,4183.589743589745,4196.923076923078,4228.20512820513,4191.794871794873,4203.076923076925,4202.564102564104,4193.846153846155,4192.8205128205145,4155.384615384617,4136.923076923078,0.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
46.0,0.0,4137.435897435899,4140.512820512822,4160.000000000002,4165.641025641027,4184.102564102565,4196.923076923078,4221.538461538463,4198.46153846154,4202.564102564104,4201.538461538463,4198.97435897436,4192.8205128205145,4155.897435897437,4140.512820512822,0.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
47.0,0.0,4140.512820512822,4137.94871794872,4158.97435897436,4171.794871794873,4185.128205128207,4197.435897435899,4233.846153846155,4199.487179487181,4210.256410256412,4201.0256410256425,4201.538461538463,4193.846153846155,4154.871794871797,4141.538461538463,0.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4148.20512820513,4138.46153846154,4164.102564102565,4168.20512820513,4185.128205128207,4196.923076923078,4254.3589743589755,4201.538461538463,4212.8205128205145,4202.564102564104,4203.076923076925,4200.512820512822,4156.923076923078,4145.641025641027,0.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4145.128205128207,4132.8205128205145,4160.000000000002,4162.564102564104,4187.179487179489,4196.923076923078,4249.23076923077,4200.512820512822,4206.666666666668,4204.102564102565,4200.000000000002,4201.0256410256425,4156.410256410258,4146.666666666668,0.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4137.435897435899,4131.794871794873,4150.256410256412,4161.538461538463,4186.153846153848,4196.410256410258,4201.0256410256425,4190.256410256412,4198.46153846154,4200.512820512822,4188.20512820513,4187.692307692309,4149.743589743592,4139.487179487181,0.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4134.3589743589755,4132.307692307694,4146.666666666668,4158.46153846154,4185.128205128207,4190.256410256412,4148.20512820513,4183.589743589745,4189.23076923077,4198.46153846154,4180.000000000002,4181.0256410256425,4142.564102564104,4133.333333333335,0.0,2045.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4136.410256410258,4122.051282051283,4149.743589743592,4154.3589743589755,4185.128205128207,4185.641025641027,4132.307692307694,4185.128205128207,4184.102564102565,4201.0256410256425,4183.076923076925,4185.641025641027,4144.615384615386,4134.3589743589755,0.0,2043.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4136.410256410258,4121.538461538463,4149.23076923077,4150.769230769232,4183.589743589745,4189.23076923077,4176.923076923078,4183.076923076925,4190.769230769232,4202.051282051283,4185.128205128207,4185.128205128207,4151.794871794873,4133.333333333335,0.0,2044.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4132.8205128205145,4134.3589743589755,4152.307692307694,4151.282051282053,4183.589743589745,4194.871794871797,4243.076923076925,4185.641025641027,4198.46153846154,4200.000000000002,4184.615384615386,4183.076923076925,4151.794871794873,4129.23076923077,0.0,2045.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4133.846153846155,4138.46153846154,4158.97435897436,4160.000000000002,4182.564102564104,4192.8205128205145,4235.384615384617,4192.8205128205145,4200.512820512822,4201.0256410256425,4189.23076923077,4183.076923076925,4150.256410256412,4131.282051282053,0.0,2045.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4137.435897435899,4132.307692307694,4158.97435897436,4163.589743589745,4183.589743589745,4187.179487179489,4180.512820512822,4185.128205128207,4193.846153846155,4200.512820512822,4188.71794871795,4180.512820512822,4153.846153846155,4131.282051282053,0.0,2044.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4140.512820512822,4131.282051282053,4161.0256410256425,4158.97435897436,4184.615384615386,4183.076923076925,4196.410256410258,4171.282051282053,4186.666666666668,4197.94871794872,4178.97435897436,4182.051282051283,4153.333333333335,4134.871794871797,0.0,2045.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4151.282051282053,4142.564102564104,4170.256410256412,4162.564102564104,4183.076923076925,4181.0256410256425,4256.410256410258,4175.897435897437,4187.179487179489,4198.46153846154,4176.410256410258,4191.282051282053,4157.435897435899,4149.743589743592,0.0,2045.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4174.3589743589755,4167.179487179489,4182.564102564104,4181.0256410256425,4185.641025641027,4184.615384615386,4259.487179487181,4188.20512820513,4189.743589743592,4200.512820512822,4189.743589743592,4205.641025641027,4177.435897435899,4173.333333333335,0.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4202.051282051283,4190.256410256412,4196.410256410258,4193.333333333335,4185.128205128207,4185.641025641027,4236.410256410258,4187.692307692309,4193.333333333335,4200.512820512822,4200.000000000002,4223.076923076925,4200.512820512822,4202.564102564104,0.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4224.615384615386,4209.743589743592,4204.102564102565,4196.410256410258,4182.051282051283,4184.615384615386,4231.282051282053,4184.102564102565,4197.435897435899,4199.487179487181,4198.46153846154,4232.8205128205145,4217.94871794872,4231.794871794873,0.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4250.769230769232,4240.000000000002,4214.3589743589755,4209.743589743592,4182.051282051283,4191.794871794873,4226.666666666668,4190.256410256412,4198.46153846154,4200.512820512822,4199.487179487181,4241.538461538463,4237.435897435899,4264.615384615386,0.0,2047.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4283.076923076925,4265.641025641027,4234.871794871797,4231.794871794873,4182.564102564104,4200.000000000002,4217.94871794872,4198.97435897436,4203.589743589745,4202.051282051283,4210.256410256412,4262.051282051283,4256.410256410258,4297.435897435899,0.0,2046.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4311.794871794873,4280.512820512822,4255.897435897437,4248.71794871795,4182.564102564104,4206.153846153848,4175.897435897437,4203.076923076925,4214.871794871797,4201.538461538463,4224.102564102565,4283.076923076925,4275.384615384617,4326.153846153848,809.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4327.692307692309,4298.97435897436,4265.641025641027,4250.256410256412,4180.000000000002,4210.769230769232,4127.692307692309,4204.102564102565,4221.0256410256425,4209.23076923077,4234.871794871797,4294.3589743589755,4297.94871794872,4346.153846153848,847.0,2047.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4324.615384615386,4292.307692307694,4262.564102564104,4252.307692307694,4179.487179487181,4207.179487179489,4149.743589743592,4202.051282051283,4215.897435897437,4212.307692307694,4231.282051282053,4294.871794871797,4297.435897435899,4341.0256410256425,819.0,2046.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4311.794871794873,4262.564102564104,4255.897435897437,4252.307692307694,4185.128205128207,4201.0256410256425,4192.8205128205145,4198.46153846154,4212.307692307694,4205.128205128207,4220.000000000002,4284.102564102565,4272.307692307694,4322.564102564104,835.0,2047.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
68.0,0.0,4296.410256410258,4257.94871794872,4251.794871794873,4238.46153846154,4186.153846153848,4203.076923076925,4188.20512820513,4198.97435897436,4212.307692307694,4204.615384615386,4219.487179487181,4271.794871794873,4260.512820512822,4311.282051282053,0.0,2047.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
69.0,0.0,4282.564102564104,4256.923076923078,4249.743589743592,4228.20512820513,4183.589743589745,4207.692307692309,4172.8205128205145,4203.589743589745,4216.410256410258,4209.743589743592,4225.128205128207,4273.333333333335,4263.076923076925,4298.46153846154,640.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
70.0,0.0,4270.769230769232,4236.410256410258,4245.128205128207,4230.256410256412,4184.615384615386,4212.307692307694,4154.3589743589755,4202.564102564104,4218.97435897436,4205.128205128207,4221.538461538463,4272.307692307694,4249.743589743592,4276.410256410258,814.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
71.0,0.0,4251.282051282053,4229.23076923077,4228.20512820513,4219.487179487181,4184.615384615386,4214.3589743589755,4113.846153846155,4201.538461538463,4212.8205128205145,4202.051282051283,4212.307692307694,4250.256410256412,4230.769230769232,4253.846153846155,869.0,2044.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
72.0,0.0,4222.564102564104,4226.666666666668,4203.589743589745,4192.8205128205145,4183.589743589745,4206.666666666668,4125.641025641027,4198.46153846154,4202.051282051283,4205.128205128207,4203.076923076925,4223.076923076925,4215.897435897437,4225.641025641027,770.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
73.0,0.0,4198.97435897436,4201.0256410256425,4189.743589743592,4183.589743589745,4183.589743589745,4198.97435897436,4175.384615384617,4194.871794871797,4198.46153846154,4203.589743589745,4196.923076923078,4208.71794871795,4196.410256410258,4196.410256410258,249.0,2044.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
74.0,0.0,4189.23076923077,4177.435897435899,4185.128205128207,4184.615384615386,4185.641025641027,4202.564102564104,4181.538461538463,4199.487179487181,4204.102564102565,4202.051282051283,4198.46153846154,4203.589743589745,4186.153846153848,4184.615384615386,863.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
75.0,0.0,4175.897435897437,4164.102564102565,4177.435897435899,4170.256410256412,4185.128205128207,4200.512820512822,4164.615384615386,4198.97435897436,4204.615384615386,4203.076923076925,4203.076923076925,4201.0256410256425,4181.0256410256425,4176.923076923078,821.0,2043.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
76.0,0.0,4157.94871794872,4146.153846153848,4166.666666666668,4160.512820512822,4181.0256410256425,4192.8205128205145,4163.076923076925,4187.179487179489,4196.410256410258,4199.487179487181,4193.846153846155,4193.846153846155,4164.102564102565,4155.384615384617,845.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
77.0,0.0,4152.8205128205145,4143.076923076925,4166.153846153848,4169.23076923077,4183.076923076925,4197.94871794872,4180.512820512822,4188.20512820513,4195.384615384617,4198.97435897436,4184.615384615386,4187.179487179489,4150.769230769232,4143.076923076925,850.0,2040.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4155.897435897437,4152.307692307694,4175.897435897437,4174.3589743589755,4185.128205128207,4203.076923076925,4215.384615384617,4201.538461538463,4202.564102564104,4203.076923076925,4193.333333333335,4192.8205128205145,4156.410256410258,4148.20512820513,863.0,2039.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4151.282051282053,4154.3589743589755,4177.94871794872,4164.102564102565,4184.102564102565,4193.846153846155,4240.512820512822,4203.589743589745,4204.615384615386,4204.102564102565,4201.0256410256425,4200.000000000002,4158.46153846154,4149.743589743592,821.0,2038.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4142.564102564104,4146.666666666668,4172.307692307694,4160.512820512822,4182.564102564104,4189.23076923077,4242.564102564104,4200.000000000002,4201.0256410256425,4200.000000000002,4194.3589743589755,4192.307692307694,4150.769230769232,4139.487179487181,845.0,2038.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
