COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
94.0,0.0,4185.641025641027,4158.46153846154,4184.615384615386,4178.46153846154,4190.769230769232,4156.410256410258,4175.897435897437,4171.794871794873,4183.076923076925,4184.615384615386,4281.0256410256425,4208.20512820513,4190.256410256412,4129.23076923077,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,0.0,4186.153846153848,4169.743589743592,4187.179487179489,4186.666666666668,4181.538461538463,4157.435897435899,4173.846153846155,4174.3589743589755,4187.692307692309,4184.102564102565,4272.8205128205145,4211.282051282053,4213.333333333335,4148.20512820513,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,0.0,4185.128205128207,4170.769230769232,4182.564102564104,4190.769230769232,4181.538461538463,4162.051282051283,4175.897435897437,4176.923076923078,4188.20512820513,4184.102564102565,4298.97435897436,4210.256410256412,4263.076923076925,4145.128205128207,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,0.0,4188.71794871795,4175.897435897437,4186.666666666668,4200.000000000002,4182.051282051283,4171.282051282053,4184.615384615386,4186.153846153848,4187.692307692309,4185.128205128207,4333.333333333335,4209.743589743592,4278.97435897436,4153.846153846155,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,0.0,4187.179487179489,4176.923076923078,4191.282051282053,4198.97435897436,4183.076923076925,4172.8205128205145,4183.076923076925,4185.641025641027,4187.692307692309,4186.153846153848,4335.384615384617,4210.769230769232,4271.794871794873,4152.307692307694,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,4183.076923076925,4170.256410256412,4187.692307692309,4185.641025641027,4187.179487179489,4168.71794871795,4172.8205128205145,4172.8205128205145,4185.128205128207,4186.153846153848,4330.769230769232,4209.743589743592,4266.666666666668,4127.179487179489,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,4185.128205128207,4176.410256410258,4183.589743589745,4191.794871794873,4183.076923076925,4169.743589743592,4172.8205128205145,4175.384615384617,4186.666666666668,4186.153846153848,4352.8205128205145,4205.641025641027,4264.615384615386,4123.589743589745,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,0.0,4184.615384615386,4184.615384615386,4186.153846153848,4201.0256410256425,4183.076923076925,4171.794871794873,4175.384615384617,4181.0256410256425,4187.179487179489,4186.153846153848,4378.46153846154,4210.256410256412,4258.46153846154,4137.435897435899,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,4178.97435897436,4174.3589743589755,4184.615384615386,4188.20512820513,4180.512820512822,4168.71794871795,4170.769230769232,4173.333333333335,4183.589743589745,4186.153846153848,4378.46153846154,4212.307692307694,4253.846153846155,4134.3589743589755,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,0.0,4178.97435897436,4165.641025641027,4181.538461538463,4182.564102564104,4181.538461538463,4166.666666666668,4167.692307692309,4167.692307692309,4181.538461538463,4186.153846153848,4366.153846153848,4208.71794871795,4251.282051282053,4129.23076923077,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,0.0,4185.641025641027,4175.897435897437,4188.71794871795,4196.923076923078,4187.179487179489,4167.692307692309,4165.641025641027,4167.692307692309,4180.512820512822,4186.153846153848,4379.487179487181,4210.769230769232,4253.846153846155,4142.564102564104,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,4190.769230769232,4186.153846153848,4193.846153846155,4206.153846153848,4183.076923076925,4170.769230769232,4172.307692307694,4175.897435897437,4186.666666666668,4186.153846153848,4388.20512820513,4214.3589743589755,4247.692307692309,4159.487179487181,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,0.0,4187.179487179489,4185.128205128207,4191.282051282053,4201.0256410256425,4185.128205128207,4173.846153846155,4181.0256410256425,4185.128205128207,4190.256410256412,4186.153846153848,4374.871794871797,4215.897435897437,4227.179487179489,4155.384615384617,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,0.0,4186.153846153848,4185.128205128207,4190.256410256412,4201.538461538463,4185.128205128207,4181.0256410256425,4184.615384615386,4187.179487179489,4186.153846153848,4186.153846153848,4367.692307692309,4209.23076923077,4205.641025641027,4153.846153846155,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,4191.794871794873,4188.20512820513,4194.871794871797,4212.307692307694,4183.589743589745,4189.743589743592,4194.3589743589755,4190.769230769232,4193.846153846155,4186.153846153848,4372.8205128205145,4209.743589743592,4178.97435897436,4165.128205128207,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,0.0,4192.307692307694,4188.71794871795,4197.435897435899,4220.000000000002,4186.153846153848,4188.20512820513,4204.102564102565,4196.410256410258,4200.000000000002,4186.153846153848,4367.692307692309,4216.923076923078,4136.923076923078,4168.20512820513,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,4191.282051282053,4187.692307692309,4191.794871794873,4217.94871794872,4183.076923076925,4181.538461538463,4196.410256410258,4191.282051282053,4194.871794871797,4186.153846153848,4351.794871794873,4213.333333333335,4101.0256410256425,4165.641025641027,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,0.0,4194.3589743589755,4187.692307692309,4193.333333333335,4217.435897435899,4187.179487179489,4184.615384615386,4193.333333333335,4187.692307692309,4194.3589743589755,4186.153846153848,4338.97435897436,4214.3589743589755,4090.256410256412,4169.23076923077,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,4191.794871794873,4185.641025641027,4194.871794871797,4217.94871794872,4186.666666666668,4183.076923076925,4198.97435897436,4189.743589743592,4194.3589743589755,4186.153846153848,4328.71794871795,4216.923076923078,4091.2820512820526,4170.256410256412,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,4183.076923076925,4180.512820512822,4187.692307692309,4213.333333333335,4181.538461538463,4171.282051282053,4191.282051282053,4186.153846153848,4186.666666666668,4186.153846153848,4309.743589743592,4212.8205128205145,4088.71794871795,4164.615384615386,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,0.0,4189.23076923077,4186.153846153848,4193.333333333335,4215.384615384617,4185.128205128207,4171.282051282053,4188.20512820513,4191.282051282053,4191.282051282053,4186.153846153848,4296.410256410258,4213.333333333335,4095.8974358974374,4165.641025641027,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,0.0,4201.538461538463,4195.897435897437,4202.051282051283,4222.564102564104,4184.615384615386,4178.97435897436,4200.000000000002,4205.128205128207,4203.589743589745,4186.153846153848,4295.384615384617,4214.871794871797,4115.897435897437,4170.256410256412,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0.0,4196.410256410258,4193.333333333335,4200.512820512822,4219.487179487181,4188.20512820513,4175.384615384617,4197.94871794872,4201.538461538463,4197.435897435899,4184.615384615386,4285.641025641027,4216.410256410258,4128.20512820513,4169.743589743592,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0.0,4185.641025641027,4181.0256410256425,4198.97435897436,4212.8205128205145,4189.743589743592,4166.153846153848,4184.615384615386,4189.23076923077,4187.692307692309,4184.102564102565,4253.846153846155,4215.384615384617,4136.923076923078,4170.256410256412,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0.0,4182.564102564104,4172.8205128205145,4184.615384615386,4208.20512820513,4183.076923076925,4158.97435897436,4182.051282051283,4188.71794871795,4191.282051282053,4184.102564102565,4225.641025641027,4212.8205128205145,4152.8205128205145,4165.641025641027,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,0.0,4184.615384615386,4168.20512820513,4163.076923076925,4206.153846153848,4177.94871794872,4153.846153846155,4183.589743589745,4196.923076923078,4196.410256410258,4184.102564102565,4230.256410256412,4217.435897435899,4170.769230769232,4152.8205128205145,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,4185.641025641027,4168.20512820513,4168.71794871795,4212.307692307694,4174.3589743589755,4154.3589743589755,4182.564102564104,4201.538461538463,4196.410256410258,4184.102564102565,4165.641025641027,4215.384615384617,4192.8205128205145,4150.256410256412,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0,4186.666666666668,4180.000000000002,4204.102564102565,4224.615384615386,4190.769230769232,4156.410256410258,4192.307692307694,4200.512820512822,4194.871794871797,4184.102564102565,3982.564102564104,4211.794871794873,4210.769230769232,4158.46153846154,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,4188.20512820513,4185.641025641027,4223.076923076925,4230.769230769232,4200.512820512822,4151.282051282053,4198.97435897436,4200.000000000002,4199.487179487181,4184.102564102565,3849.230769230771,4212.8205128205145,4221.0256410256425,4160.512820512822,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,4187.692307692309,4173.333333333335,4201.0256410256425,4228.20512820513,4184.102564102565,4149.743589743592,4193.333333333335,4202.564102564104,4200.512820512822,4184.102564102565,3825.641025641027,4211.794871794873,4233.333333333335,4154.871794871797,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0.0,4187.692307692309,4167.179487179489,4180.000000000002,4222.564102564104,4177.94871794872,4154.871794871797,4188.71794871795,4201.538461538463,4196.410256410258,4184.102564102565,3794.8717948717963,4214.871794871797,4257.94871794872,4151.794871794873,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0.0,4188.20512820513,4172.8205128205145,4179.487179487181,4220.000000000002,4180.000000000002,4150.769230769232,4190.769230769232,4197.94871794872,4199.487179487181,4184.102564102565,3752.3076923076937,4213.846153846155,4280.512820512822,4154.3589743589755,45.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,4181.0256410256425,4158.97435897436,4189.743589743592,4217.435897435899,4186.666666666668,4139.487179487181,4184.615384615386,4192.8205128205145,4192.8205128205145,4184.102564102565,3736.9230769230785,4212.307692307694,4277.435897435899,4154.3589743589755,855.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,4173.846153846155,4132.307692307694,4197.435897435899,4214.871794871797,4191.282051282053,4134.871794871797,4176.923076923078,4182.564102564104,4173.846153846155,4184.102564102565,3721.0256410256425,4213.333333333335,4277.435897435899,4148.20512820513,843.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,4177.435897435899,4130.256410256412,4190.769230769232,4212.307692307694,4186.153846153848,4137.94871794872,4180.000000000002,4175.384615384617,4171.282051282053,4184.102564102565,3712.3076923076937,4207.692307692309,4298.46153846154,4139.487179487181,861.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.0,0.0,4187.179487179489,4147.179487179489,4183.076923076925,4215.897435897437,4185.128205128207,4145.128205128207,4183.589743589745,4186.666666666668,4184.615384615386,4184.102564102565,3695.384615384617,4213.846153846155,4301.538461538463,4144.102564102565,664.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1.0,0.0,4198.46153846154,4157.94871794872,4194.3589743589755,4228.20512820513,4183.076923076925,4149.743589743592,4185.641025641027,4206.153846153848,4188.71794871795,4184.102564102565,3668.2051282051298,4222.051282051283,4294.3589743589755,4178.97435897436,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2.0,0.0,4205.128205128207,4154.3589743589755,4211.794871794873,4231.794871794873,4187.692307692309,4150.256410256412,4190.256410256412,4204.615384615386,4188.71794871795,4184.102564102565,3688.71794871795,4217.435897435899,4309.743589743592,4191.282051282053,797.0,2047.0,2048.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
3.0,0.0,4198.97435897436,4153.333333333335,4204.102564102565,4230.256410256412,4188.20512820513,4152.8205128205145,4187.692307692309,4188.20512820513,4189.23076923077,4184.102564102565,3715.8974358974374,4208.20512820513,4346.153846153848,4153.846153846155,774.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
4.0,0.0,4193.333333333335,4164.102564102565,4190.769230769232,4233.846153846155,4177.94871794872,4149.743589743592,4182.564102564104,4190.256410256412,4186.153846153848,4184.102564102565,3688.2051282051298,4209.743589743592,4347.179487179488,4152.307692307694,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
5.0,0.0,4201.538461538463,4157.435897435899,4209.743589743592,4227.179487179489,4186.666666666668,4144.102564102565,4189.743589743592,4204.102564102565,4192.8205128205145,4184.102564102565,3663.0769230769247,4221.538461538463,4304.615384615386,4192.8205128205145,764.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
6.0,0.0,4207.692307692309,4149.743589743592,4215.897435897437,4215.897435897437,4191.282051282053,4154.3589743589755,4196.923076923078,4204.615384615386,4198.46153846154,4184.102564102565,3678.9743589743607,4216.410256410258,4303.589743589745,4190.256410256412,797.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
7.0,0.0,4195.384615384617,4165.641025641027,4186.153846153848,4217.94871794872,4183.076923076925,4167.692307692309,4189.743589743592,4198.46153846154,4189.743589743592,4184.102564102565,3683.589743589745,4210.256410256412,4331.794871794873,4159.487179487181,781.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
8.0,0.0,4184.615384615386,4166.153846153848,4171.282051282053,4215.384615384617,4179.487179487181,4163.076923076925,4180.512820512822,4200.512820512822,4183.076923076925,4184.102564102565,3701.0256410256425,4218.46153846154,4296.923076923078,4163.589743589745,618.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
9.0,0.0,4184.102564102565,4148.20512820513,4181.0256410256425,4201.538461538463,4182.051282051283,4165.641025641027,4191.794871794873,4203.589743589745,4188.71794871795,4184.102564102565,3742.0512820512836,4215.384615384617,4241.538461538463,4175.384615384617,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
10.0,0.0,4185.641025641027,4156.410256410258,4205.128205128207,4196.410256410258,4195.897435897437,4182.564102564104,4217.435897435899,4206.153846153848,4197.435897435899,4184.102564102565,3718.9743589743607,4215.897435897437,4208.71794871795,4177.94871794872,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0
11.0,0.0,4188.71794871795,4172.8205128205145,4209.743589743592,4204.102564102565,4189.23076923077,4191.794871794873,4215.897435897437,4206.666666666668,4203.076923076925,4184.102564102565,3788.2051282051298,4215.384615384617,4208.20512820513,4161.0256410256425,841.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
12.0,0.0,4195.384615384617,4174.3589743589755,4173.846153846155,4210.769230769232,4169.23076923077,4205.641025641027,4188.20512820513,4194.3589743589755,4203.589743589745,4184.102564102565,3986.6666666666683,4205.128205128207,4224.102564102565,4137.435897435899,854.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0
13.0,0.0,4206.153846153848,4183.076923076925,4165.128205128207,4207.179487179489,4175.384615384617,4221.538461538463,4176.410256410258,4192.8205128205145,4195.384615384617,4184.102564102565,4000.0000000000014,4221.538461538463,4123.589743589745,4210.256410256412,45.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
14.0,0.0,4200.512820512822,4187.692307692309,4201.538461538463,4198.97435897436,4192.8205128205145,4217.435897435899,4193.846153846155,4205.641025641027,4189.23076923077,4184.102564102565,3969.230769230771,4234.3589743589755,4014.358974358976,4250.769230769232,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
15.0,0.0,4180.512820512822,4182.051282051283,4218.46153846154,4198.97435897436,4203.076923076925,4204.102564102565,4203.589743589745,4193.846153846155,4184.102564102565,4184.102564102565,4144.102564102565,4214.871794871797,4083.589743589745,4155.384615384617,841.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
16.0,0.0,4182.051282051283,4183.589743589745,4192.8205128205145,4202.051282051283,4189.23076923077,4196.923076923078,4185.128205128207,4168.20512820513,4181.538461538463,4184.615384615386,4276.410256410258,4203.589743589745,4135.384615384617,4130.769230769232,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
17.0,0.0,4195.897435897437,4187.179487179489,4160.000000000002,4197.94871794872,4173.846153846155,4195.897435897437,4168.71794871795,4174.3589743589755,4194.3589743589755,4185.641025641027,4292.307692307694,4208.20512820513,4109.743589743592,4170.256410256412,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
18.0,0.0,4193.333333333335,4186.153846153848,4162.051282051283,4198.46153846154,4181.538461538463,4202.564102564104,4173.333333333335,4196.410256410258,4199.487179487181,4186.666666666668,4311.794871794873,4208.20512820513,4153.333333333335,4144.102564102565,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
19.0,0.0,4184.102564102565,4183.076923076925,4192.8205128205145,4200.000000000002,4189.743589743592,4211.282051282053,4189.23076923077,4199.487179487181,4194.871794871797,4186.666666666668,4306.666666666668,4210.256410256412,4163.589743589745,4157.94871794872,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
