COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
86.0,0.0,4153.333333333335,4173.333333333335,4269.743589743592,4149.23076923077,4229.23076923077,4197.94871794872,4214.871794871797,4218.46153846154,4223.076923076925,4185.128205128207,4148.20512820513,4186.153846153848,4154.871794871797,4141.538461538463,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
87.0,0.0,4151.282051282053,4169.743589743592,4193.846153846155,4147.179487179489,4190.769230769232,4200.000000000002,4186.153846153848,4217.435897435899,4233.333333333335,4185.128205128207,4156.410256410258,4188.71794871795,4156.923076923078,4143.076923076925,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
88.0,0.0,4145.128205128207,4162.564102564104,4065.1282051282064,4141.0256410256425,4145.641025641027,4189.23076923077,4135.384615384617,4217.435897435899,4234.871794871797,4186.153846153848,4153.846153846155,4186.153846153848,4152.8205128205145,4142.051282051283,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
89.0,0.0,4148.71794871795,4172.8205128205145,4085.1282051282064,4143.076923076925,4163.589743589745,4181.0256410256425,4141.0256410256425,4216.410256410258,4229.743589743592,4185.641025641027,4146.153846153848,4182.564102564104,4155.897435897437,4145.641025641027,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
90.0,0.0,4148.71794871795,4171.794871794873,4198.97435897436,4141.0256410256425,4207.692307692309,4191.794871794873,4185.641025641027,4215.897435897437,4229.743589743592,4184.615384615386,4140.000000000002,4188.71794871795,4151.794871794873,4140.512820512822,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
91.0,0.0,4138.97435897436,4152.307692307694,4216.923076923078,4136.410256410258,4202.564102564104,4195.384615384617,4190.256410256412,4215.897435897437,4232.307692307694,4185.128205128207,4142.051282051283,4183.589743589745,4145.128205128207,4130.256410256412,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
92.0,0.0,4143.589743589745,4157.94871794872,4145.641025641027,4143.076923076925,4170.769230769232,4186.666666666668,4155.384615384617,4213.846153846155,4232.8205128205145,4185.128205128207,4153.333333333335,4187.692307692309,4152.8205128205145,4140.000000000002,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
93.0,0.0,4148.71794871795,4176.923076923078,4083.589743589745,4143.589743589745,4154.871794871797,4186.666666666668,4138.97435897436,4214.871794871797,4235.384615384617,4186.153846153848,4158.97435897436,4188.71794871795,4159.487179487181,4152.307692307694,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
94.0,0.0,4138.46153846154,4172.307692307694,4089.230769230771,4132.307692307694,4166.153846153848,4189.23076923077,4150.256410256412,4215.384615384617,4235.897435897437,4186.153846153848,4150.256410256412,4182.051282051283,4155.897435897437,4146.153846153848,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
95.0,0.0,4134.3589743589755,4158.97435897436,4173.846153846155,4132.8205128205145,4205.641025641027,4184.615384615386,4178.97435897436,4215.384615384617,4234.871794871797,4185.128205128207,4142.051282051283,4184.102564102565,4151.282051282053,4138.46153846154,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
96.0,0.0,4130.769230769232,4152.307692307694,4251.282051282053,4136.410256410258,4232.307692307694,4182.564102564104,4210.769230769232,4216.410256410258,4232.8205128205145,4184.615384615386,4135.384615384617,4177.94871794872,4140.512820512822,4132.307692307694,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
97.0,0.0,4126.153846153848,4143.076923076925,4198.97435897436,4127.692307692309,4196.923076923078,4184.102564102565,4184.102564102565,4216.923076923078,4234.3589743589755,4185.128205128207,4133.846153846155,4181.0256410256425,4137.435897435899,4128.71794871795,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
98.0,0.0,4126.666666666668,4137.94871794872,4041.0256410256425,4121.538461538463,4128.71794871795,4175.384615384617,4104.615384615386,4216.410256410258,4238.46153846154,4184.615384615386,4143.589743589745,4183.076923076925,4150.769230769232,4132.307692307694,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
99.0,0.0,4127.179487179489,4135.897435897437,4001.5384615384633,4120.000000000002,4131.282051282053,4169.743589743592,4088.71794871795,4210.769230769232,4236.923076923078,4184.615384615386,4148.71794871795,4178.46153846154,4159.487179487181,4138.46153846154,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
100.0,0.0,4126.153846153848,4133.333333333335,4163.076923076925,4118.46153846154,4208.20512820513,4177.94871794872,4164.615384615386,4201.538461538463,4230.256410256412,4185.641025641027,4141.0256410256425,4184.102564102565,4154.871794871797,4138.46153846154,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
101.0,0.0,4127.179487179489,4143.076923076925,4286.153846153848,4125.128205128207,4237.435897435899,4186.153846153848,4215.897435897437,4204.102564102565,4232.307692307694,4185.128205128207,4139.487179487181,4181.0256410256425,4149.23076923077,4137.94871794872,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
102.0,0.0,4136.410256410258,4155.897435897437,4207.692307692309,4138.97435897436,4191.794871794873,4187.179487179489,4182.051282051283,4217.94871794872,4247.179487179489,4185.128205128207,4154.871794871797,4185.641025641027,4155.384615384617,4150.769230769232,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
103.0,0.0,4146.153846153848,4164.615384615386,4077.435897435899,4147.179487179489,4150.256410256412,4185.128205128207,4132.307692307694,4220.000000000002,4251.794871794873,4186.153846153848,4166.153846153848,4191.794871794873,4170.769230769232,4162.051282051283,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
104.0,0.0,4149.23076923077,4168.71794871795,4098.46153846154,4144.615384615386,4167.692307692309,4183.076923076925,4138.97435897436,4212.307692307694,4243.589743589745,4184.615384615386,4157.94871794872,4186.153846153848,4174.871794871797,4157.94871794872,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
105.0,0.0,4150.769230769232,4165.641025641027,4221.538461538463,4144.615384615386,4211.794871794873,4182.051282051283,4179.487179487181,4213.333333333335,4242.051282051283,4184.102564102565,4149.743589743592,4187.179487179489,4165.128205128207,4153.333333333335,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
106.0,0.0,4152.307692307694,4160.000000000002,4242.564102564104,4149.743589743592,4207.179487179489,4184.615384615386,4188.20512820513,4216.410256410258,4246.153846153848,4186.153846153848,4158.46153846154,4185.128205128207,4171.794871794873,4159.487179487181,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
107.0,0.0,4152.307692307694,4155.897435897437,4126.666666666668,4143.076923076925,4161.0256410256425,4183.076923076925,4148.71794871795,4219.487179487181,4250.769230769232,4186.666666666668,4166.666666666668,4189.743589743592,4183.076923076925,4160.000000000002,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
108.0,0.0,4147.692307692309,4159.487179487181,4034.8717948717963,4129.743589743592,4136.923076923078,4172.307692307694,4109.23076923077,4219.487179487181,4249.743589743592,4184.102564102565,4159.487179487181,4189.743589743592,4167.179487179489,4150.769230769232,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
109.0,0.0,4142.051282051283,4165.641025641027,4105.128205128207,4125.641025641027,4171.282051282053,4172.8205128205145,4133.333333333335,4207.692307692309,4236.410256410258,4184.102564102565,4148.20512820513,4179.487179487181,4151.282051282053,4146.153846153848,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
110.0,0.0,4138.97435897436,4161.0256410256425,4252.8205128205145,4125.128205128207,4230.256410256412,4186.153846153848,4198.46153846154,4199.487179487181,4228.71794871795,4185.641025641027,4144.102564102565,4187.179487179489,4154.3589743589755,4145.128205128207,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
111.0,0.0,4135.897435897437,4155.384615384617,4261.538461538463,4123.589743589745,4224.102564102565,4188.71794871795,4210.769230769232,4203.589743589745,4238.97435897436,4185.128205128207,4145.641025641027,4185.641025641027,4155.897435897437,4142.564102564104,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
112.0,0.0,4143.076923076925,4165.641025641027,4120.000000000002,4129.23076923077,4159.487179487181,4184.102564102565,4154.3589743589755,4209.23076923077,4248.20512820513,4184.615384615386,4150.256410256412,4184.102564102565,4154.3589743589755,4147.179487179489,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
113.0,0.0,4156.410256410258,4180.000000000002,4036.9230769230785,4133.846153846155,4132.307692307694,4182.051282051283,4114.3589743589755,4211.282051282053,4246.666666666668,4185.128205128207,4153.846153846155,4190.256410256412,4166.666666666668,4152.307692307694,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
114.0,0.0,4155.384615384617,4182.051282051283,4120.000000000002,4135.384615384617,4176.923076923078,4183.076923076925,4143.589743589745,4211.794871794873,4246.666666666668,4185.128205128207,4152.307692307694,4182.564102564104,4170.256410256412,4153.333333333335,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
115.0,0.0,4147.692307692309,4175.384615384617,4240.000000000002,4143.589743589745,4222.564102564104,4194.3589743589755,4193.333333333335,4213.846153846155,4249.743589743592,4184.615384615386,4151.794871794873,4186.153846153848,4161.538461538463,4157.435897435899,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
116.0,0.0,4145.128205128207,4167.179487179489,4227.179487179489,4143.589743589745,4204.615384615386,4201.0256410256425,4193.846153846155,4216.923076923078,4251.282051282053,4184.102564102565,4153.333333333335,4189.23076923077,4166.153846153848,4154.3589743589755,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
117.0,0.0,4148.71794871795,4167.179487179489,4117.94871794872,4135.897435897437,4160.512820512822,4189.23076923077,4147.179487179489,4217.435897435899,4250.769230769232,4184.615384615386,4153.333333333335,4190.769230769232,4172.8205128205145,4146.666666666668,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
118.0,0.0,4150.769230769232,4170.256410256412,4053.846153846155,4133.846153846155,4143.076923076925,4183.076923076925,4120.000000000002,4216.923076923078,4250.256410256412,4186.153846153848,4153.846153846155,4194.871794871797,4167.179487179489,4150.769230769232,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
119.0,0.0,4149.23076923077,4170.256410256412,4103.589743589745,4135.897435897437,4167.692307692309,4189.23076923077,4149.23076923077,4221.538461538463,4253.333333333335,4185.641025641027,4156.923076923078,4186.666666666668,4167.179487179489,4154.3589743589755,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
120.0,0.0,4148.20512820513,4173.333333333335,4242.051282051283,4136.923076923078,4224.615384615386,4188.71794871795,4198.97435897436,4217.435897435899,4250.769230769232,4185.128205128207,4153.846153846155,4188.71794871795,4165.128205128207,4144.102564102565,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
121.0,0.0,4139.487179487181,4165.641025641027,4292.307692307694,4133.846153846155,4238.97435897436,4184.102564102565,4214.871794871797,4209.743589743592,4247.179487179489,4185.641025641027,4147.179487179489,4186.153846153848,4159.487179487181,4136.923076923078,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
122.0,0.0,4138.97435897436,4153.333333333335,4154.871794871797,4138.46153846154,4171.794871794873,4185.128205128207,4166.153846153848,4222.051282051283,4258.46153846154,4186.153846153848,4158.97435897436,4187.179487179489,4170.769230769232,4151.282051282053,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
123.0,0.0,4149.743589743592,4153.333333333335,4007.1794871794887,4144.102564102565,4109.743589743592,4184.615384615386,4101.0256410256425,4230.256410256412,4267.692307692309,4184.615384615386,4169.23076923077,4196.923076923078,4180.000000000002,4163.076923076925,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
124.0,0.0,4145.128205128207,4154.3589743589755,4057.435897435899,4138.97435897436,4147.692307692309,4188.71794871795,4117.435897435899,4218.46153846154,4261.538461538463,4184.102564102565,4157.435897435899,4188.71794871795,4170.256410256412,4153.846153846155,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
125.0,0.0,4137.435897435899,4158.97435897436,4245.128205128207,4138.46153846154,4234.871794871797,4198.97435897436,4204.102564102565,4217.94871794872,4258.97435897436,4184.102564102565,4149.743589743592,4186.666666666668,4166.666666666668,4150.256410256412,311.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
126.0,0.0,4148.20512820513,4164.102564102565,4303.589743589745,4144.102564102565,4240.000000000002,4199.487179487181,4230.769230769232,4227.179487179489,4264.615384615386,4184.615384615386,4158.46153846154,4188.20512820513,4180.000000000002,4161.538461538463,860.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
127.0,0.0,4152.307692307694,4155.384615384617,4161.538461538463,4143.076923076925,4170.769230769232,4186.153846153848,4156.410256410258,4217.435897435899,4262.564102564104,4185.641025641027,4157.435897435899,4187.692307692309,4182.564102564104,4165.641025641027,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
128.0,0.0,4143.589743589745,4147.179487179489,4041.5384615384633,4136.923076923078,4136.410256410258,4182.051282051283,4106.153846153848,4210.769230769232,4258.97435897436,4185.128205128207,4153.846153846155,4192.8205128205145,4174.871794871797,4164.102564102565,854.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
0.0,0.0,4142.564102564104,4154.871794871797,4100.000000000002,4136.410256410258,4169.23076923077,4189.23076923077,4151.794871794873,4230.256410256412,4262.564102564104,4184.102564102565,4161.0256410256425,4189.23076923077,4174.3589743589755,4163.589743589745,685.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
1.0,0.0,4147.179487179489,4159.487179487181,4222.564102564104,4139.487179487181,4213.846153846155,4189.23076923077,4197.94871794872,4232.8205128205145,4263.589743589745,4184.102564102565,4157.94871794872,4189.743589743592,4168.71794871795,4158.97435897436,828.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
2.0,0.0,4147.692307692309,4156.923076923078,4232.307692307694,4140.000000000002,4210.256410256412,4186.153846153848,4182.564102564104,4214.871794871797,4256.410256410258,4185.128205128207,4148.71794871795,4188.20512820513,4157.94871794872,4158.46153846154,805.0,2047.0,2048.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
3.0,0.0,4146.153846153848,4157.94871794872,4164.615384615386,4137.94871794872,4178.97435897436,4187.692307692309,4155.384615384617,4208.71794871795,4248.20512820513,4185.128205128207,4146.153846153848,4183.589743589745,4160.000000000002,4162.051282051283,795.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
4.0,0.0,4145.128205128207,4154.3589743589755,4133.333333333335,4137.435897435899,4167.692307692309,4185.128205128207,4150.769230769232,4207.692307692309,4249.23076923077,4185.128205128207,4147.179487179489,4186.666666666668,4170.256410256412,4161.0256410256425,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
5.0,0.0,4138.97435897436,4149.23076923077,4120.000000000002,4132.8205128205145,4169.743589743592,4180.000000000002,4142.051282051283,4206.153846153848,4255.897435897437,4185.128205128207,4150.256410256412,4182.051282051283,4167.692307692309,4157.435897435899,785.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
6.0,0.0,4141.538461538463,4154.3589743589755,4106.153846153848,4128.71794871795,4169.743589743592,4184.615384615386,4129.23076923077,4210.769230769232,4254.3589743589755,4184.102564102565,4152.8205128205145,4187.692307692309,4157.435897435899,4157.94871794872,802.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
7.0,0.0,4141.538461538463,4154.871794871797,4136.410256410258,4130.256410256412,4181.0256410256425,4189.743589743592,4147.179487179489,4215.384615384617,4246.666666666668,4183.589743589745,4147.692307692309,4190.769230769232,4152.307692307694,4152.8205128205145,811.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
8.0,0.0,4130.769230769232,4146.666666666668,4198.46153846154,4129.743589743592,4207.692307692309,4184.615384615386,4182.564102564104,4214.3589743589755,4246.666666666668,4185.128205128207,4137.94871794872,4181.538461538463,4150.769230769232,4141.538461538463,610.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
9.0,0.0,4133.846153846155,4153.333333333335,4215.897435897437,4135.384615384617,4209.23076923077,4184.615384615386,4184.615384615386,4217.94871794872,4252.307692307694,4185.128205128207,4142.051282051283,4185.128205128207,4153.846153846155,4145.641025641027,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0
10.0,0.0,4145.641025641027,4170.256410256412,4138.97435897436,4143.589743589745,4167.692307692309,4191.282051282053,4149.743589743592,4218.97435897436,4254.3589743589755,4182.564102564104,4149.743589743592,4184.615384615386,4154.871794871797,4153.333333333335,860.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,4.0
11.0,0.0,4151.282051282053,4171.794871794873,4073.333333333335,4145.128205128207,4148.20512820513,4191.282051282053,4130.769230769232,4215.384615384617,4257.94871794872,4183.076923076925,4151.282051282053,4187.179487179489,4154.3589743589755,4153.333333333335,824.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0
