COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
101.0,0.0,4186.666666666668,4150.769230769232,4201.0256410256425,4191.282051282053,4187.692307692309,4170.769230769232,4184.615384615386,4181.538461538463,4169.23076923077,4184.102564102565,4170.256410256412,4214.3589743589755,4176.410256410258,4193.333333333335,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,4172.8205128205145,4140.000000000002,4150.256410256412,4179.487179487181,4169.23076923077,4168.20512820513,4170.256410256412,4182.564102564104,4167.179487179489,4185.128205128207,4162.564102564104,4215.897435897437,4165.641025641027,4181.538461538463,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,0.0,4172.307692307694,4140.000000000002,4120.512820512822,4184.102564102565,4164.102564102565,4171.794871794873,4155.897435897437,4185.128205128207,4170.769230769232,4185.641025641027,4168.71794871795,4213.333333333335,4169.743589743592,4186.153846153848,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,0.0,4178.97435897436,4138.46153846154,4150.256410256412,4186.153846153848,4180.512820512822,4171.282051282053,4159.487179487181,4177.435897435899,4164.615384615386,4184.615384615386,4167.179487179489,4215.897435897437,4165.641025641027,4188.20512820513,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,4175.897435897437,4134.871794871797,4220.512820512822,4182.564102564104,4207.179487179489,4172.307692307694,4191.282051282053,4175.897435897437,4159.487179487181,4184.615384615386,4151.794871794873,4209.743589743592,4151.282051282053,4174.871794871797,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,0.0,4171.794871794873,4138.46153846154,4244.615384615386,4185.641025641027,4211.794871794873,4173.333333333335,4197.435897435899,4180.000000000002,4165.641025641027,4185.128205128207,4147.692307692309,4208.20512820513,4151.282051282053,4169.23076923077,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,0.0,4172.307692307694,4141.0256410256425,4171.794871794873,4186.153846153848,4175.897435897437,4167.179487179489,4160.512820512822,4180.000000000002,4169.743589743592,4186.153846153848,4153.333333333335,4208.71794871795,4156.410256410258,4172.307692307694,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,4173.846153846155,4138.46153846154,4097.435897435899,4185.128205128207,4152.307692307694,4166.153846153848,4141.0256410256425,4182.564102564104,4169.743589743592,4185.641025641027,4152.307692307694,4206.153846153848,4155.384615384617,4173.333333333335,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,0.0,4173.333333333335,4142.564102564104,4120.000000000002,4184.615384615386,4175.384615384617,4169.743589743592,4159.487179487181,4180.512820512822,4168.20512820513,4185.128205128207,4144.102564102565,4207.692307692309,4152.307692307694,4169.743589743592,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,4170.256410256412,4148.71794871795,4197.94871794872,4181.0256410256425,4205.128205128207,4169.743589743592,4186.153846153848,4172.8205128205145,4166.666666666668,4185.128205128207,4143.076923076925,4206.666666666668,4151.282051282053,4167.179487179489,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,0.0,4178.97435897436,4157.435897435899,4228.71794871795,4185.128205128207,4204.615384615386,4175.384615384617,4193.846153846155,4175.897435897437,4168.20512820513,4184.615384615386,4158.97435897436,4213.333333333335,4161.538461538463,4172.8205128205145,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,4187.692307692309,4164.102564102565,4176.410256410258,4190.769230769232,4179.487179487181,4185.128205128207,4178.46153846154,4187.179487179489,4177.435897435899,4182.564102564104,4171.282051282053,4215.897435897437,4172.8205128205145,4180.512820512822,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,4183.076923076925,4158.46153846154,4133.333333333335,4186.153846153848,4170.769230769232,4181.538461538463,4167.692307692309,4195.897435897437,4184.102564102565,4182.564102564104,4169.743589743592,4212.307692307694,4170.769230769232,4183.076923076925,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,0.0,4181.538461538463,4156.410256410258,4163.076923076925,4185.641025641027,4185.641025641027,4176.923076923078,4178.97435897436,4198.46153846154,4178.97435897436,4183.589743589745,4170.256410256412,4214.3589743589755,4168.71794871795,4184.615384615386,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,0.0,4184.615384615386,4164.102564102565,4198.97435897436,4195.897435897437,4191.794871794873,4181.0256410256425,4190.256410256412,4193.333333333335,4170.769230769232,4182.564102564104,4172.8205128205145,4207.692307692309,4174.3589743589755,4186.666666666668,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0.0,4181.0256410256425,4161.0256410256425,4188.71794871795,4193.333333333335,4189.23076923077,4178.46153846154,4187.692307692309,4187.692307692309,4170.769230769232,4182.051282051283,4162.051282051283,4204.102564102565,4166.666666666668,4176.410256410258,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0.0,4173.333333333335,4150.769230769232,4152.307692307694,4183.076923076925,4181.0256410256425,4176.410256410258,4186.153846153848,4190.769230769232,4173.333333333335,4185.128205128207,4156.923076923078,4207.692307692309,4157.435897435899,4169.743589743592,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0.0,4171.794871794873,4153.333333333335,4130.256410256412,4184.615384615386,4174.871794871797,4180.000000000002,4185.641025641027,4190.256410256412,4172.307692307694,4186.666666666668,4162.051282051283,4208.71794871795,4157.94871794872,4174.3589743589755,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,0.0,4176.410256410258,4162.051282051283,4143.076923076925,4195.384615384617,4177.94871794872,4175.384615384617,4182.051282051283,4187.179487179489,4176.410256410258,4185.128205128207,4160.000000000002,4213.846153846155,4154.3589743589755,4174.871794871797,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,4184.615384615386,4168.71794871795,4197.94871794872,4202.051282051283,4195.897435897437,4166.153846153848,4190.256410256412,4190.769230769232,4188.20512820513,4185.641025641027,4166.666666666668,4212.307692307694,4165.641025641027,4181.0256410256425,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0,4182.051282051283,4168.20512820513,4256.410256410258,4196.410256410258,4220.512820512822,4167.692307692309,4204.615384615386,4188.71794871795,4183.589743589745,4187.179487179489,4172.307692307694,4209.743589743592,4173.846153846155,4183.589743589745,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,4169.23076923077,4151.282051282053,4206.666666666668,4189.743589743592,4197.94871794872,4175.897435897437,4189.23076923077,4183.076923076925,4166.666666666668,4184.102564102565,4159.487179487181,4209.23076923077,4154.3589743589755,4169.743589743592,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,4173.333333333335,4147.692307692309,4073.846153846155,4193.846153846155,4142.051282051283,4172.307692307694,4137.435897435899,4181.538461538463,4169.23076923077,4183.076923076925,4164.102564102565,4211.282051282053,4160.000000000002,4172.8205128205145,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0.0,4192.307692307694,4166.153846153848,4064.615384615386,4204.102564102565,4144.615384615386,4167.179487179489,4128.20512820513,4185.641025641027,4185.128205128207,4185.641025641027,4194.3589743589755,4218.97435897436,4195.897435897437,4198.46153846154,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0.0,4187.692307692309,4173.333333333335,4218.46153846154,4202.564102564104,4209.23076923077,4177.435897435899,4200.512820512822,4194.871794871797,4188.20512820513,4185.641025641027,4188.71794871795,4212.8205128205145,4187.179487179489,4195.897435897437,186.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,4171.282051282053,4165.641025641027,4314.3589743589755,4194.871794871797,4241.538461538463,4184.102564102565,4245.641025641027,4198.97435897436,4184.102564102565,4183.589743589745,4162.051282051283,4209.743589743592,4161.0256410256425,4175.897435897437,859.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,4178.46153846154,4168.20512820513,4224.102564102565,4198.97435897436,4193.333333333335,4171.794871794873,4197.435897435899,4199.487179487181,4188.20512820513,4184.102564102565,4178.97435897436,4216.410256410258,4184.615384615386,4185.641025641027,847.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,4181.538461538463,4166.666666666668,4110.769230769232,4198.97435897436,4152.307692307694,4167.692307692309,4156.923076923078,4203.589743589745,4192.8205128205145,4184.615384615386,4191.282051282053,4211.282051282053,4196.410256410258,4193.846153846155,880.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.0,0.0,4163.076923076925,4148.71794871795,4143.076923076925,4186.666666666668,4182.051282051283,4172.307692307694,4182.051282051283,4194.3589743589755,4182.051282051283,4184.102564102565,4164.615384615386,4207.692307692309,4168.20512820513,4171.794871794873,679.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1.0,0.0,4156.923076923078,4139.487179487181,4201.0256410256425,4179.487179487181,4205.641025641027,4160.512820512822,4186.153846153848,4167.692307692309,4167.179487179489,4184.102564102565,4148.20512820513,4208.20512820513,4157.94871794872,4158.46153846154,827.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2.0,0.0,4171.282051282053,4152.307692307694,4155.897435897437,4186.153846153848,4175.897435897437,4157.435897435899,4154.871794871797,4165.641025641027,4171.282051282053,4184.102564102565,4163.076923076925,4211.794871794873,4170.769230769232,4172.8205128205145,804.0,2047.0,2048.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
3.0,0.0,4176.923076923078,4167.692307692309,4111.282051282053,4189.23076923077,4158.46153846154,4169.23076923077,4151.794871794873,4181.0256410256425,4180.512820512822,4184.102564102565,4174.3589743589755,4214.871794871797,4174.3589743589755,4182.051282051283,781.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
4.0,0.0,4165.641025641027,4163.589743589745,4177.435897435899,4184.102564102565,4195.897435897437,4163.589743589745,4181.538461538463,4174.871794871797,4171.282051282053,4184.102564102565,4162.564102564104,4209.23076923077,4165.641025641027,4172.8205128205145,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
5.0,0.0,4165.641025641027,4154.3589743589755,4257.94871794872,4184.102564102565,4223.076923076925,4154.871794871797,4199.487179487181,4168.71794871795,4164.615384615386,4184.102564102565,4154.3589743589755,4211.282051282053,4164.615384615386,4168.71794871795,790.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
6.0,0.0,4169.743589743592,4152.307692307694,4203.076923076925,4183.589743589745,4186.153846153848,4164.615384615386,4183.589743589745,4180.000000000002,4174.871794871797,4184.102564102565,4163.076923076925,4208.71794871795,4166.666666666668,4171.794871794873,797.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
7.0,0.0,4170.256410256412,4152.8205128205145,4100.000000000002,4181.538461538463,4149.743589743592,4170.769230769232,4163.589743589745,4187.179487179489,4184.615384615386,4184.102564102565,4167.179487179489,4206.153846153848,4165.128205128207,4172.8205128205145,797.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
8.0,0.0,4178.97435897436,4162.051282051283,4118.97435897436,4191.794871794873,4167.692307692309,4166.666666666668,4165.128205128207,4186.153846153848,4187.179487179489,4184.615384615386,4170.769230769232,4215.897435897437,4178.46153846154,4182.051282051283,622.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
9.0,0.0,4187.179487179489,4177.94871794872,4223.589743589745,4201.0256410256425,4205.128205128207,4167.692307692309,4187.179487179489,4185.128205128207,4183.589743589745,4185.128205128207,4176.410256410258,4215.384615384617,4192.307692307694,4189.23076923077,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
10.0,0.0,4180.512820512822,4174.3589743589755,4259.487179487181,4192.307692307694,4213.333333333335,4170.256410256412,4202.564102564104,4183.589743589745,4182.051282051283,4184.615384615386,4170.769230769232,4213.333333333335,4181.0256410256425,4182.051282051283,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0
11.0,0.0,4179.487179487181,4161.0256410256425,4196.410256410258,4188.20512820513,4183.076923076925,4168.20512820513,4188.20512820513,4184.102564102565,4187.692307692309,4185.641025641027,4169.743589743592,4213.333333333335,4174.3589743589755,4181.538461538463,847.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
12.0,0.0,4196.923076923078,4177.435897435899,4150.769230769232,4203.589743589745,4165.641025641027,4169.743589743592,4164.615384615386,4184.615384615386,4185.641025641027,4185.641025641027,4181.0256410256425,4214.3589743589755,4188.20512820513,4193.333333333335,860.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0
13.0,0.0,4199.487179487181,4192.307692307694,4178.97435897436,4210.256410256412,4182.564102564104,4175.384615384617,4171.282051282053,4182.564102564104,4181.0256410256425,4183.589743589745,4180.512820512822,4217.435897435899,4189.23076923077,4193.333333333335,186.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
14.0,0.0,4182.051282051283,4177.94871794872,4211.282051282053,4198.97435897436,4198.97435897436,4180.000000000002,4195.384615384617,4184.615384615386,4184.615384615386,4182.564102564104,4169.23076923077,4212.307692307694,4181.0256410256425,4183.076923076925,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
15.0,0.0,4181.538461538463,4171.794871794873,4204.615384615386,4193.846153846155,4195.897435897437,4183.589743589745,4191.794871794873,4184.615384615386,4185.128205128207,4184.102564102565,4168.20512820513,4209.743589743592,4184.102564102565,4181.538461538463,847.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
16.0,0.0,4194.3589743589755,4183.076923076925,4177.435897435899,4200.512820512822,4180.512820512822,4181.0256410256425,4175.897435897437,4183.076923076925,4181.538461538463,4185.128205128207,4177.94871794872,4205.641025641027,4186.153846153848,4185.641025641027,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
17.0,0.0,4194.871794871797,4186.666666666668,4177.435897435899,4200.512820512822,4180.000000000002,4173.846153846155,4176.923076923078,4183.076923076925,4183.076923076925,4185.128205128207,4179.487179487181,4206.153846153848,4182.564102564104,4182.051282051283,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
18.0,0.0,4192.307692307694,4182.051282051283,4201.538461538463,4191.282051282053,4191.282051282053,4176.410256410258,4184.615384615386,4185.641025641027,4186.153846153848,4185.641025641027,4176.923076923078,4214.3589743589755,4183.589743589745,4180.512820512822,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
19.0,0.0,4194.871794871797,4184.615384615386,4201.0256410256425,4191.794871794873,4189.23076923077,4182.564102564104,4186.153846153848,4188.71794871795,4186.666666666668,4184.615384615386,4183.589743589745,4211.282051282053,4190.256410256412,4186.666666666668,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
20.0,0.0,4191.282051282053,4186.153846153848,4181.538461538463,4201.538461538463,4183.076923076925,4176.410256410258,4181.538461538463,4185.128205128207,4183.076923076925,4184.615384615386,4183.589743589745,4210.769230769232,4186.666666666668,4185.128205128207,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
21.0,0.0,4181.538461538463,4184.102564102565,4175.384615384617,4199.487179487181,4182.051282051283,4166.153846153848,4179.487179487181,4182.564102564104,4181.538461538463,4184.615384615386,4174.3589743589755,4212.8205128205145,4183.076923076925,4182.051282051283,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
22.0,0.0,4183.589743589745,4187.179487179489,4193.846153846155,4198.46153846154,4187.179487179489,4170.256410256412,4187.179487179489,4194.3589743589755,4191.282051282053,4185.128205128207,4180.000000000002,4212.307692307694,4196.410256410258,4189.743589743592,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
23.0,0.0,4190.256410256412,4188.20512820513,4203.076923076925,4203.589743589745,4190.256410256412,4180.512820512822,4189.743589743592,4202.051282051283,4195.384615384617,4185.128205128207,4187.179487179489,4215.384615384617,4200.000000000002,4191.794871794873,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
24.0,0.0,4185.128205128207,4185.641025641027,4184.102564102565,4201.538461538463,4184.615384615386,4183.076923076925,4184.102564102565,4200.000000000002,4192.307692307694,4185.128205128207,4181.0256410256425,4211.282051282053,4191.794871794873,4186.666666666668,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
25.0,0.0,4184.615384615386,4185.128205128207,4183.589743589745,4198.46153846154,4182.564102564104,4177.94871794872,4183.076923076925,4196.410256410258,4192.307692307694,4184.615384615386,4182.051282051283,4210.256410256412,4196.923076923078,4187.179487179489,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
26.0,0.0,4194.3589743589755,4185.641025641027,4197.435897435899,4201.0256410256425,4183.076923076925,4170.769230769232,4184.102564102565,4190.769230769232,4192.8205128205145,4184.615384615386,4188.71794871795,4212.8205128205145,4204.102564102565,4193.846153846155,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
