COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
77.0,0.0,4138.97435897436,4130.256410256412,4166.666666666668,4111.282051282053,4188.20512820513,4162.051282051283,4185.641025641027,4169.23076923077,4020.512820512822,4185.641025641027,4152.8205128205145,4206.153846153848,4121.538461538463,4118.46153846154,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
78.0,0.0,4128.20512820513,4117.94871794872,4162.564102564104,4097.435897435899,4189.23076923077,4163.589743589745,4180.512820512822,4163.076923076925,4022.0512820512836,4185.641025641027,4152.307692307694,4211.282051282053,4123.589743589745,4120.000000000002,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
79.0,0.0,4112.8205128205145,4133.333333333335,4145.641025641027,4090.7692307692323,4192.307692307694,4169.743589743592,4165.641025641027,4173.333333333335,4034.8717948717963,4185.128205128207,4140.512820512822,4215.897435897437,4116.923076923078,4113.846153846155,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
80.0,0.0,4137.435897435899,4153.846153846155,4163.589743589745,4101.0256410256425,4200.512820512822,4169.743589743592,4167.692307692309,4167.179487179489,4034.8717948717963,4185.128205128207,4147.179487179489,4206.153846153848,4121.0256410256425,4125.128205128207,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
81.0,0.0,4183.076923076925,4143.589743589745,4225.128205128207,4114.871794871797,4210.769230769232,4169.743589743592,4181.0256410256425,4158.97435897436,4034.358974358976,4186.153846153848,4174.871794871797,4217.94871794872,4141.538461538463,4161.0256410256425,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
82.0,0.0,4168.20512820513,4133.846153846155,4199.487179487181,4123.589743589745,4182.564102564104,4164.102564102565,4167.692307692309,4157.94871794872,4035.8974358974374,4186.153846153848,4173.846153846155,4208.71794871795,4141.538461538463,4167.179487179489,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
83.0,0.0,4130.769230769232,4161.538461538463,4137.435897435899,4129.23076923077,4161.538461538463,4160.512820512822,4145.128205128207,4162.564102564104,4034.8717948717963,4185.128205128207,4154.871794871797,4209.743589743592,4128.20512820513,4150.769230769232,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
84.0,0.0,4147.692307692309,4195.384615384617,4157.94871794872,4137.435897435899,4178.97435897436,4186.666666666668,4161.0256410256425,4180.000000000002,4042.0512820512836,4184.615384615386,4172.8205128205145,4216.923076923078,4143.589743589745,4169.23076923077,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
85.0,0.0,4177.435897435899,4199.487179487181,4193.333333333335,4150.256410256412,4190.769230769232,4195.384615384617,4183.076923076925,4188.71794871795,4045.1282051282064,4186.666666666668,4192.307692307694,4211.282051282053,4163.076923076925,4200.512820512822,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
86.0,0.0,4168.20512820513,4185.128205128207,4187.179487179489,4145.128205128207,4189.23076923077,4200.512820512822,4181.538461538463,4177.94871794872,4040.0000000000014,4186.666666666668,4176.410256410258,4221.0256410256425,4141.0256410256425,4191.794871794873,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
87.0,0.0,4153.333333333335,4184.102564102565,4170.769230769232,4133.333333333335,4184.102564102565,4296.923076923078,4189.23076923077,4182.564102564104,4050.7692307692323,4185.641025641027,4172.307692307694,4209.743589743592,4126.153846153848,4180.000000000002,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
88.0,0.0,4169.743589743592,4204.615384615386,4182.051282051283,4149.743589743592,4186.666666666668,4412.8205128205145,4196.410256410258,4189.743589743592,4053.846153846155,4185.641025641027,4189.743589743592,4215.384615384617,4145.128205128207,4197.94871794872,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
89.0,0.0,4189.23076923077,4219.487179487181,4192.307692307694,4167.179487179489,4188.71794871795,4418.46153846154,4178.46153846154,4174.871794871797,4037.435897435899,4185.641025641027,4190.256410256412,4224.102564102565,4158.46153846154,4211.282051282053,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
90.0,0.0,4182.564102564104,4205.128205128207,4180.512820512822,4151.794871794873,4183.589743589745,4388.20512820513,4178.97435897436,4166.153846153848,4042.564102564104,4184.102564102565,4181.0256410256425,4207.692307692309,4153.846153846155,4208.20512820513,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
91.0,0.0,4173.333333333335,4194.3589743589755,4177.94871794872,4143.076923076925,4187.179487179489,4404.615384615386,4191.282051282053,4168.20512820513,4053.846153846155,4185.128205128207,4176.410256410258,4216.923076923078,4150.256410256412,4204.615384615386,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
92.0,0.0,4173.333333333335,4199.487179487181,4172.8205128205145,4151.282051282053,4183.589743589745,4402.051282051283,4176.923076923078,4167.179487179489,4047.692307692309,4185.641025641027,4173.333333333335,4214.871794871797,4153.333333333335,4204.102564102565,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
93.0,0.0,4173.333333333335,4196.923076923078,4170.256410256412,4144.615384615386,4175.384615384617,4369.743589743592,4159.487179487181,4170.769230769232,4051.7948717948734,4184.615384615386,4174.3589743589755,4213.846153846155,4153.333333333335,4204.102564102565,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
94.0,0.0,4174.3589743589755,4190.256410256412,4176.410256410258,4137.435897435899,4178.46153846154,4369.743589743592,4164.102564102565,4168.20512820513,4060.512820512822,4186.153846153848,4180.000000000002,4221.0256410256425,4151.794871794873,4201.538461538463,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
95.0,0.0,4178.97435897436,4198.97435897436,4175.897435897437,4148.20512820513,4184.102564102565,4400.512820512822,4175.897435897437,4162.051282051283,4054.8717948717963,4187.179487179489,4183.589743589745,4208.71794871795,4155.384615384617,4200.000000000002,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
96.0,0.0,4181.538461538463,4208.20512820513,4181.538461538463,4151.794871794873,4189.23076923077,4422.051282051283,4183.589743589745,4171.282051282053,4046.1538461538476,4186.153846153848,4183.076923076925,4217.94871794872,4155.897435897437,4194.871794871797,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
97.0,0.0,4170.769230769232,4194.871794871797,4171.794871794873,4138.97435897436,4182.051282051283,4406.153846153848,4187.179487179489,4183.589743589745,4047.692307692309,4184.615384615386,4181.538461538463,4214.3589743589755,4151.794871794873,4180.512820512822,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
98.0,0.0,4169.743589743592,4186.153846153848,4162.051282051283,4137.435897435899,4181.0256410256425,4366.666666666668,4185.641025641027,4180.512820512822,4055.8974358974374,4184.615384615386,4184.102564102565,4209.743589743592,4157.94871794872,4185.128205128207,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
99.0,0.0,4166.666666666668,4186.666666666668,4167.692307692309,4140.000000000002,4190.769230769232,4342.564102564104,4176.923076923078,4174.3589743589755,4057.435897435899,4187.692307692309,4170.769230769232,4217.435897435899,4149.743589743592,4186.666666666668,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
100.0,0.0,4149.743589743592,4177.94871794872,4157.435897435899,4129.743589743592,4186.153846153848,4349.743589743592,4168.20512820513,4162.564102564104,4047.1794871794887,4185.641025641027,4155.897435897437,4204.615384615386,4128.71794871795,4164.615384615386,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
101.0,0.0,4160.512820512822,4183.076923076925,4167.179487179489,4135.897435897437,4185.641025641027,4362.564102564104,4172.307692307694,4164.102564102565,4052.8205128205145,4185.128205128207,4173.846153846155,4214.871794871797,4145.128205128207,4170.256410256412,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
102.0,0.0,4182.051282051283,4202.564102564104,4182.564102564104,4156.923076923078,4184.615384615386,4367.179487179488,4185.641025641027,4189.743589743592,4074.358974358976,4191.282051282053,4194.3589743589755,4215.897435897437,4177.435897435899,4197.435897435899,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
103.0,0.0,4188.71794871795,4216.923076923078,4182.051282051283,4167.179487179489,4183.589743589745,4372.307692307694,4193.333333333335,4196.410256410258,4078.9743589743603,4189.743589743592,4194.3589743589755,4210.769230769232,4182.564102564104,4202.051282051283,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
104.0,0.0,4192.8205128205145,4222.051282051283,4187.692307692309,4173.333333333335,4188.71794871795,4374.871794871797,4195.384615384617,4192.307692307694,4075.384615384617,4184.102564102565,4199.487179487181,4222.564102564104,4178.46153846154,4202.051282051283,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
105.0,0.0,4188.71794871795,4212.8205128205145,4182.051282051283,4177.435897435899,4185.128205128207,4373.333333333335,4194.871794871797,4194.871794871797,4076.4102564102577,4186.666666666668,4207.179487179489,4210.769230769232,4179.487179487181,4200.000000000002,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
106.0,0.0,4181.538461538463,4207.692307692309,4177.94871794872,4180.512820512822,4185.128205128207,4377.94871794872,4188.71794871795,4190.256410256412,4075.384615384617,4187.692307692309,4193.333333333335,4214.3589743589755,4170.769230769232,4189.23076923077,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
107.0,0.0,4194.871794871797,4222.051282051283,4185.641025641027,4191.794871794873,4186.666666666668,4380.512820512822,4184.102564102565,4190.256410256412,4076.9230769230785,4184.102564102565,4191.282051282053,4217.435897435899,4173.846153846155,4198.97435897436,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
108.0,0.0,4208.20512820513,4227.179487179489,4190.769230769232,4203.589743589745,4185.128205128207,4367.692307692309,4190.769230769232,4201.538461538463,4079.487179487181,4184.615384615386,4205.641025641027,4211.794871794873,4187.179487179489,4212.307692307694,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
109.0,0.0,4198.97435897436,4214.871794871797,4195.384615384617,4208.71794871795,4193.333333333335,4352.8205128205145,4195.384615384617,4196.410256410258,4073.333333333335,4185.641025641027,4204.615384615386,4217.94871794872,4184.102564102565,4204.615384615386,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
110.0,0.0,4189.23076923077,4206.666666666668,4192.8205128205145,4209.743589743592,4194.3589743589755,4333.846153846155,4189.743589743592,4178.97435897436,4069.743589743591,4185.128205128207,4201.538461538463,4207.692307692309,4184.102564102565,4203.589743589745,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
111.0,0.0,4197.435897435899,4205.641025641027,4192.8205128205145,4209.743589743592,4191.282051282053,4290.769230769232,4191.282051282053,4187.179487179489,4077.9487179487196,4186.153846153848,4205.128205128207,4217.435897435899,4185.641025641027,4210.256410256412,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
112.0,0.0,4197.435897435899,4205.641025641027,4185.128205128207,4209.743589743592,4186.153846153848,4247.179487179489,4201.538461538463,4197.435897435899,4081.5384615384633,4186.666666666668,4203.076923076925,4222.051282051283,4176.410256410258,4208.20512820513,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
113.0,0.0,4192.307692307694,4208.71794871795,4182.564102564104,4217.94871794872,4184.615384615386,4261.538461538463,4204.102564102565,4198.97435897436,4084.102564102566,4187.692307692309,4200.000000000002,4213.846153846155,4171.282051282053,4212.307692307694,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
114.0,0.0,4201.0256410256425,4208.20512820513,4204.615384615386,4221.0256410256425,4190.769230769232,4319.487179487181,4200.512820512822,4207.179487179489,4099.487179487181,4186.666666666668,4211.282051282053,4223.589743589745,4179.487179487181,4223.589743589745,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
115.0,0.0,4203.589743589745,4208.20512820513,4201.0256410256425,4212.8205128205145,4182.051282051283,4352.307692307694,4204.102564102565,4211.794871794873,4110.769230769232,4183.589743589745,4222.051282051283,4213.333333333335,4189.743589743592,4224.102564102565,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
116.0,0.0,4203.076923076925,4228.20512820513,4195.897435897437,4213.333333333335,4182.051282051283,4361.0256410256425,4210.256410256412,4214.871794871797,4101.538461538463,4184.615384615386,4219.487179487181,4218.97435897436,4189.743589743592,4223.076923076925,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
117.0,0.0,4206.153846153848,4238.46153846154,4205.128205128207,4223.076923076925,4188.20512820513,4370.769230769232,4208.71794871795,4209.743589743592,4084.102564102566,4186.153846153848,4211.794871794873,4223.589743589745,4182.051282051283,4219.487179487181,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
118.0,0.0,4208.71794871795,4226.153846153848,4202.564102564104,4226.153846153848,4183.589743589745,4371.282051282053,4214.3589743589755,4204.102564102565,4087.1794871794887,4185.641025641027,4215.384615384617,4210.769230769232,4187.179487179489,4218.46153846154,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
119.0,0.0,4215.384615384617,4222.564102564104,4208.20512820513,4210.256410256412,4185.128205128207,4358.97435897436,4214.871794871797,4198.46153846154,4093.846153846155,4184.615384615386,4219.487179487181,4222.051282051283,4199.487179487181,4223.589743589745,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
120.0,0.0,4215.897435897437,4226.666666666668,4209.23076923077,4191.282051282053,4183.589743589745,4345.128205128207,4193.333333333335,4178.46153846154,4083.0769230769247,4184.615384615386,4205.641025641027,4213.333333333335,4192.307692307694,4216.410256410258,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
121.0,0.0,4210.256410256412,4225.128205128207,4197.435897435899,4205.128205128207,4184.615384615386,4338.46153846154,4181.538461538463,4177.94871794872,4087.1794871794887,4186.153846153848,4201.538461538463,4212.8205128205145,4183.076923076925,4207.692307692309,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
122.0,0.0,4205.128205128207,4221.538461538463,4189.743589743592,4212.307692307694,4185.641025641027,4346.666666666668,4200.000000000002,4205.128205128207,4111.794871794873,4186.666666666668,4220.000000000002,4217.94871794872,4193.333333333335,4211.282051282053,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
123.0,0.0,4215.384615384617,4220.512820512822,4213.846153846155,4174.871794871797,4182.051282051283,4363.076923076925,4205.641025641027,4203.076923076925,4109.743589743592,4185.128205128207,4225.128205128207,4210.256410256412,4198.46153846154,4220.512820512822,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
124.0,0.0,4225.128205128207,4221.538461538463,4231.282051282053,4167.179487179489,4189.743589743592,4382.564102564104,4186.153846153848,4172.307692307694,4085.641025641027,4185.641025641027,4219.487179487181,4223.076923076925,4193.846153846155,4219.487179487181,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
125.0,0.0,4199.487179487181,4221.0256410256425,4176.923076923078,4193.333333333335,4188.71794871795,4394.871794871797,4184.102564102565,4183.076923076925,4090.256410256412,4187.179487179489,4220.000000000002,4214.3589743589755,4194.3589743589755,4202.051282051283,64.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
126.0,0.0,4172.307692307694,4215.897435897437,4143.589743589745,4180.000000000002,4183.076923076925,4375.897435897437,4176.410256410258,4197.94871794872,4093.846153846155,4186.153846153848,4209.743589743592,4209.743589743592,4186.153846153848,4182.564102564104,853.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
127.0,0.0,4173.333333333335,4203.076923076925,4167.692307692309,4152.307692307694,4183.076923076925,4344.102564102565,4152.8205128205145,4180.512820512822,4082.564102564104,4186.153846153848,4197.435897435899,4214.3589743589755,4170.769230769232,4175.384615384617,837.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
128.0,0.0,4166.153846153848,4182.051282051283,4158.46153846154,4144.615384615386,4182.051282051283,4347.692307692309,4154.3589743589755,4170.256410256412,4093.333333333335,4183.076923076925,4193.846153846155,4205.128205128207,4162.564102564104,4169.743589743592,848.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
