COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
53.0,0.0,4284.102564102565,4176.923076923078,4223.076923076925,4214.3589743589755,4187.179487179489,4196.410256410258,4173.333333333335,4171.794871794873,4200.000000000002,4186.153846153848,4206.153846153848,4216.923076923078,4220.512820512822,4252.307692307694,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,4272.8205128205145,4170.769230769232,4210.769230769232,4206.153846153848,4184.615384615386,4197.435897435899,4167.692307692309,4171.282051282053,4197.94871794872,4187.179487179489,4203.076923076925,4207.692307692309,4215.897435897437,4235.897435897437,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,4255.897435897437,4149.23076923077,4211.282051282053,4203.589743589745,4186.153846153848,4200.000000000002,4164.615384615386,4170.769230769232,4197.435897435899,4185.641025641027,4192.8205128205145,4210.256410256412,4217.94871794872,4215.897435897437,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,4237.435897435899,4145.641025641027,4207.179487179489,4203.076923076925,4185.128205128207,4199.487179487181,4162.564102564104,4170.256410256412,4198.46153846154,4184.615384615386,4187.692307692309,4210.256410256412,4215.384615384617,4203.076923076925,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,4221.0256410256425,4155.897435897437,4200.000000000002,4202.051282051283,4186.153846153848,4205.641025641027,4169.23076923077,4170.256410256412,4200.512820512822,4184.615384615386,4188.71794871795,4211.282051282053,4203.076923076925,4192.307692307694,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,4202.051282051283,4147.179487179489,4191.794871794873,4191.282051282053,4187.179487179489,4205.641025641027,4172.307692307694,4167.692307692309,4198.97435897436,4184.615384615386,4184.102564102565,4210.769230769232,4188.20512820513,4178.97435897436,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,4181.0256410256425,4117.435897435899,4180.512820512822,4182.051282051283,4186.153846153848,4198.97435897436,4164.615384615386,4165.128205128207,4196.923076923078,4183.589743589745,4177.94871794872,4201.538461538463,4181.538461538463,4167.692307692309,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,4176.410256410258,4110.769230769232,4185.641025641027,4187.179487179489,4189.23076923077,4205.641025641027,4173.333333333335,4173.846153846155,4206.666666666668,4184.102564102565,4183.589743589745,4209.23076923077,4187.692307692309,4167.692307692309,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,4176.923076923078,4129.23076923077,4184.102564102565,4186.153846153848,4186.666666666668,4216.923076923078,4185.641025641027,4186.666666666668,4214.871794871797,4185.128205128207,4190.769230769232,4212.307692307694,4187.179487179489,4171.282051282053,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,4163.076923076925,4131.794871794873,4173.333333333335,4171.794871794873,4184.615384615386,4215.897435897437,4177.435897435899,4182.564102564104,4205.128205128207,4184.615384615386,4182.051282051283,4208.71794871795,4173.846153846155,4165.128205128207,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,4151.282051282053,4120.000000000002,4172.307692307694,4167.179487179489,4185.641025641027,4211.282051282053,4168.20512820513,4169.743589743592,4199.487179487181,4186.153846153848,4175.897435897437,4211.794871794873,4166.666666666668,4155.384615384617,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,4147.692307692309,4120.000000000002,4172.307692307694,4172.307692307694,4186.153846153848,4213.846153846155,4171.794871794873,4169.743589743592,4206.666666666668,4187.692307692309,4179.487179487181,4207.179487179489,4169.743589743592,4146.666666666668,679.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
65.0,0.0,4143.076923076925,4121.538461538463,4172.307692307694,4171.794871794873,4187.179487179489,4214.3589743589755,4173.846153846155,4174.871794871797,4207.179487179489,4185.641025641027,4177.435897435899,4207.692307692309,4164.615384615386,4138.46153846154,824.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
66.0,0.0,4138.97435897436,4115.897435897437,4169.23076923077,4169.743589743592,4185.128205128207,4212.8205128205145,4168.20512820513,4174.871794871797,4203.076923076925,4184.615384615386,4171.794871794873,4206.666666666668,4158.97435897436,4142.051282051283,800.0,2047.0,2048.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
67.0,0.0,4136.923076923078,4116.410256410258,4167.692307692309,4169.743589743592,4186.153846153848,4214.3589743589755,4167.692307692309,4171.794871794873,4201.538461538463,4187.179487179489,4171.794871794873,4205.128205128207,4160.000000000002,4150.769230769232,783.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
68.0,0.0,4134.871794871797,4117.94871794872,4169.743589743592,4169.23076923077,4186.666666666668,4217.435897435899,4175.897435897437,4169.23076923077,4199.487179487181,4186.666666666668,4172.8205128205145,4210.769230769232,4157.435897435899,4146.666666666668,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
69.0,0.0,4131.794871794873,4120.000000000002,4165.641025641027,4170.256410256412,4183.076923076925,4216.410256410258,4183.589743589745,4174.3589743589755,4206.666666666668,4185.128205128207,4175.897435897437,4206.666666666668,4156.410256410258,4138.46153846154,790.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
70.0,0.0,4130.769230769232,4125.128205128207,4165.128205128207,4171.794871794873,4186.153846153848,4212.307692307694,4184.102564102565,4181.538461538463,4211.282051282053,4185.641025641027,4177.435897435899,4207.179487179489,4161.0256410256425,4141.0256410256425,803.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
71.0,0.0,4130.256410256412,4120.512820512822,4168.20512820513,4171.282051282053,4186.153846153848,4213.846153846155,4183.076923076925,4183.076923076925,4206.153846153848,4185.641025641027,4172.8205128205145,4206.666666666668,4158.46153846154,4141.538461538463,802.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
72.0,0.0,4131.794871794873,4114.871794871797,4170.769230769232,4173.333333333335,4185.641025641027,4219.487179487181,4187.692307692309,4180.512820512822,4207.692307692309,4185.641025641027,4168.71794871795,4204.615384615386,4154.871794871797,4138.97435897436,644.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
73.0,0.0,4133.333333333335,4114.3589743589755,4169.23076923077,4173.846153846155,4187.692307692309,4220.000000000002,4188.20512820513,4175.897435897437,4207.692307692309,4186.153846153848,4171.282051282053,4207.179487179489,4156.410256410258,4139.487179487181,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
74.0,0.0,4127.179487179489,4109.23076923077,4161.0256410256425,4169.23076923077,4184.615384615386,4216.410256410258,4185.128205128207,4174.871794871797,4199.487179487181,4185.641025641027,4169.23076923077,4201.0256410256425,4154.3589743589755,4135.384615384617,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0
75.0,0.0,4126.153846153848,4112.8205128205145,4165.128205128207,4170.769230769232,4185.641025641027,4222.564102564104,4185.128205128207,4181.538461538463,4206.153846153848,4185.641025641027,4168.71794871795,4206.153846153848,4157.94871794872,4134.3589743589755,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
76.0,0.0,4130.256410256412,4120.512820512822,4171.282051282053,4178.46153846154,4186.666666666668,4229.23076923077,4187.179487179489,4189.23076923077,4218.46153846154,4186.153846153848,4182.051282051283,4209.743589743592,4170.256410256412,4143.076923076925,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0
77.0,0.0,4126.153846153848,4111.282051282053,4163.589743589745,4173.333333333335,4185.641025641027,4220.000000000002,4188.20512820513,4186.153846153848,4208.20512820513,4186.153846153848,4182.564102564104,4201.0256410256425,4164.102564102565,4141.0256410256425,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
78.0,0.0,4122.564102564104,4105.128205128207,4160.000000000002,4166.666666666668,4185.641025641027,4212.307692307694,4182.051282051283,4183.076923076925,4196.410256410258,4185.128205128207,4168.71794871795,4204.102564102565,4151.282051282053,4134.871794871797,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
79.0,0.0,4129.743589743592,4117.94871794872,4168.20512820513,4174.3589743589755,4184.102564102565,4217.94871794872,4182.051282051283,4186.666666666668,4205.128205128207,4185.641025641027,4173.333333333335,4205.641025641027,4161.538461538463,4142.564102564104,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
80.0,0.0,4138.46153846154,4119.487179487181,4177.435897435899,4178.97435897436,4187.692307692309,4220.000000000002,4193.333333333335,4187.692307692309,4211.282051282053,4185.641025641027,4185.128205128207,4209.743589743592,4172.307692307694,4148.71794871795,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
81.0,0.0,4133.333333333335,4108.71794871795,4173.846153846155,4174.871794871797,4186.666666666668,4214.871794871797,4195.384615384617,4184.615384615386,4206.153846153848,4183.589743589745,4180.512820512822,4208.71794871795,4166.666666666668,4144.615384615386,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
82.0,0.0,4133.846153846155,4113.333333333335,4173.333333333335,4178.97435897436,4183.589743589745,4214.3589743589755,4188.71794871795,4184.102564102565,4207.179487179489,4184.102564102565,4178.97435897436,4204.102564102565,4170.769230769232,4149.23076923077,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
83.0,0.0,4155.384615384617,4125.641025641027,4189.743589743592,4186.666666666668,4187.179487179489,4217.94871794872,4187.179487179489,4187.179487179489,4212.307692307694,4186.153846153848,4189.743589743592,4213.846153846155,4185.128205128207,4164.615384615386,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
84.0,0.0,4173.846153846155,4131.282051282053,4196.923076923078,4186.666666666668,4185.641025641027,4214.871794871797,4185.641025641027,4185.641025641027,4209.23076923077,4186.153846153848,4188.71794871795,4210.769230769232,4188.20512820513,4174.871794871797,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
85.0,0.0,4185.128205128207,4135.384615384617,4196.923076923078,4186.153846153848,4184.615384615386,4206.153846153848,4180.000000000002,4185.641025641027,4206.666666666668,4185.641025641027,4183.589743589745,4209.743589743592,4188.71794871795,4179.487179487181,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
86.0,0.0,4202.051282051283,4139.487179487181,4200.512820512822,4188.71794871795,4187.179487179489,4201.0256410256425,4180.512820512822,4190.769230769232,4207.179487179489,4185.128205128207,4190.256410256412,4213.333333333335,4200.000000000002,4189.743589743592,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
87.0,0.0,4225.641025641027,4146.666666666668,4206.153846153848,4189.743589743592,4189.23076923077,4200.000000000002,4181.538461538463,4184.102564102565,4202.051282051283,4184.102564102565,4195.897435897437,4208.20512820513,4209.23076923077,4205.641025641027,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
88.0,0.0,4250.256410256412,4161.538461538463,4216.923076923078,4201.538461538463,4189.23076923077,4199.487179487181,4175.384615384617,4177.435897435899,4197.94871794872,4184.102564102565,4198.97435897436,4212.8205128205145,4214.3589743589755,4223.076923076925,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
89.0,0.0,4268.71794871795,4168.71794871795,4222.051282051283,4210.769230769232,4185.641025641027,4198.46153846154,4169.743589743592,4184.615384615386,4202.051282051283,4185.128205128207,4202.051282051283,4212.307692307694,4223.589743589745,4234.3589743589755,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
90.0,0.0,4279.487179487181,4168.71794871795,4226.666666666668,4208.71794871795,4189.23076923077,4196.410256410258,4167.692307692309,4178.46153846154,4199.487179487181,4184.615384615386,4203.076923076925,4212.8205128205145,4225.641025641027,4242.564102564104,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
91.0,0.0,4289.743589743592,4181.0256410256425,4234.3589743589755,4217.94871794872,4189.23076923077,4202.051282051283,4172.307692307694,4164.102564102565,4195.897435897437,4184.102564102565,4206.666666666668,4215.384615384617,4223.076923076925,4252.307692307694,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
92.0,0.0,4290.256410256412,4188.20512820513,4233.333333333335,4229.743589743592,4182.564102564104,4213.846153846155,4183.076923076925,4176.410256410258,4204.102564102565,4184.615384615386,4211.794871794873,4211.282051282053,4231.794871794873,4253.333333333335,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
93.0,0.0,4280.512820512822,4176.410256410258,4230.769230769232,4226.666666666668,4183.589743589745,4218.97435897436,4187.179487179489,4192.307692307694,4213.333333333335,4185.641025641027,4212.8205128205145,4215.897435897437,4232.307692307694,4243.589743589745,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
94.0,0.0,4264.615384615386,4164.615384615386,4224.102564102565,4217.435897435899,4186.666666666668,4212.8205128205145,4184.102564102565,4185.641025641027,4206.666666666668,4186.666666666668,4208.20512820513,4211.282051282053,4222.051282051283,4233.333333333335,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
95.0,0.0,4240.512820512822,4152.8205128205145,4213.333333333335,4208.71794871795,4190.256410256412,4206.153846153848,4185.128205128207,4183.076923076925,4197.94871794872,4185.128205128207,4195.897435897437,4205.128205128207,4212.307692307694,4218.97435897436,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
96.0,0.0,4217.94871794872,4133.333333333335,4204.615384615386,4203.076923076925,4188.20512820513,4208.20512820513,4181.538461538463,4188.20512820513,4200.512820512822,4185.128205128207,4185.641025641027,4208.20512820513,4199.487179487181,4197.94871794872,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
97.0,0.0,4208.20512820513,4130.769230769232,4197.94871794872,4196.923076923078,4182.051282051283,4210.256410256412,4174.3589743589755,4183.589743589745,4203.076923076925,4186.666666666668,4191.794871794873,4207.179487179489,4191.282051282053,4186.666666666668,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
98.0,0.0,4198.97435897436,4144.615384615386,4195.384615384617,4182.564102564104,4185.641025641027,4206.666666666668,4173.846153846155,4181.0256410256425,4203.076923076925,4186.153846153848,4198.97435897436,4214.3589743589755,4196.923076923078,4188.71794871795,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
99.0,0.0,4183.589743589745,4138.97435897436,4188.20512820513,4173.333333333335,4186.153846153848,4202.051282051283,4170.256410256412,4185.128205128207,4208.71794871795,4185.128205128207,4193.846153846155,4212.8205128205145,4200.000000000002,4186.666666666668,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
100.0,0.0,4181.538461538463,4127.179487179489,4189.743589743592,4182.051282051283,4184.615384615386,4202.564102564104,4172.307692307694,4187.692307692309,4212.307692307694,4185.641025641027,4190.256410256412,4208.20512820513,4194.871794871797,4180.000000000002,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
101.0,0.0,4177.94871794872,4127.692307692309,4189.743589743592,4186.666666666668,4187.179487179489,4210.769230769232,4180.000000000002,4188.20512820513,4207.692307692309,4185.641025641027,4191.794871794873,4211.794871794873,4194.3589743589755,4174.871794871797,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
102.0,0.0,4153.846153846155,4125.641025641027,4174.871794871797,4175.897435897437,4186.666666666668,4212.307692307694,4180.000000000002,4187.692307692309,4203.589743589745,4185.128205128207,4186.666666666668,4206.666666666668,4188.71794871795,4166.153846153848,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
103.0,0.0,4141.0256410256425,4113.333333333335,4171.794871794873,4173.333333333335,4187.179487179489,4205.641025641027,4178.97435897436,4185.641025641027,4203.076923076925,4186.153846153848,4177.435897435899,4209.23076923077,4176.923076923078,4155.384615384617,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
104.0,0.0,4147.179487179489,4105.641025641027,4170.256410256412,4176.410256410258,4184.615384615386,4205.641025641027,4183.076923076925,4183.076923076925,4204.102564102565,4185.128205128207,4175.897435897437,4205.128205128207,4171.282051282053,4151.282051282053,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
105.0,0.0,4146.153846153848,4110.769230769232,4163.589743589745,4174.3589743589755,4185.641025641027,4212.8205128205145,4177.94871794872,4183.076923076925,4201.538461538463,4185.641025641027,4181.538461538463,4201.0256410256425,4168.71794871795,4154.3589743589755,179.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
106.0,0.0,4141.0256410256425,4114.3589743589755,4165.641025641027,4169.743589743592,4188.71794871795,4206.666666666668,4169.23076923077,4181.538461538463,4199.487179487181,4186.153846153848,4185.641025641027,4206.666666666668,4169.743589743592,4155.384615384617,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
107.0,0.0,4141.0256410256425,4109.743589743592,4171.794871794873,4172.307692307694,4187.179487179489,4196.923076923078,4177.435897435899,4182.051282051283,4205.128205128207,4184.615384615386,4183.589743589745,4202.564102564104,4169.23076923077,4153.333333333335,845.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0
