COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
28.0,0.0,4141.538461538463,4166.153846153848,4163.076923076925,4171.282051282053,4182.051282051283,4176.410256410258,4210.256410256412,4200.512820512822,4196.410256410258,4195.384615384617,4184.615384615386,4183.589743589745,4141.538461538463,4138.97435897436,0.0,2049.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,4138.97435897436,4161.0256410256425,4159.487179487181,4168.71794871795,4186.153846153848,4175.384615384617,4190.769230769232,4200.000000000002,4195.897435897437,4201.538461538463,4184.615384615386,4177.435897435899,4138.97435897436,4138.97435897436,0.0,2049.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,4142.564102564104,4162.051282051283,4162.051282051283,4169.743589743592,4186.153846153848,4177.435897435899,4201.0256410256425,4200.000000000002,4199.487179487181,4202.564102564104,4191.282051282053,4176.923076923078,4146.666666666668,4141.0256410256425,0.0,2049.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,4141.0256410256425,4168.71794871795,4162.564102564104,4169.743589743592,4182.051282051283,4179.487179487181,4206.153846153848,4203.076923076925,4198.97435897436,4196.410256410258,4189.23076923077,4178.97435897436,4153.846153846155,4136.923076923078,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,4137.94871794872,4167.179487179489,4157.435897435899,4170.769230769232,4185.641025641027,4178.46153846154,4186.153846153848,4200.000000000002,4193.333333333335,4194.3589743589755,4183.589743589745,4176.923076923078,4154.3589743589755,4137.94871794872,0.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,4144.102564102565,4165.641025641027,4155.384615384617,4171.794871794873,4184.615384615386,4175.897435897437,4182.564102564104,4195.897435897437,4192.8205128205145,4197.435897435899,4189.23076923077,4181.0256410256425,4160.512820512822,4145.641025641027,0.0,2046.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,4151.282051282053,4170.256410256412,4158.46153846154,4172.8205128205145,4184.102564102565,4176.410256410258,4194.3589743589755,4199.487179487181,4200.000000000002,4201.538461538463,4193.846153846155,4186.666666666668,4166.666666666668,4146.666666666668,0.0,2046.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,4146.666666666668,4169.743589743592,4161.538461538463,4174.3589743589755,4184.102564102565,4172.307692307694,4176.410256410258,4198.46153846154,4202.564102564104,4202.564102564104,4190.256410256412,4177.94871794872,4161.0256410256425,4146.153846153848,0.0,2044.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,4132.307692307694,4161.538461538463,4157.435897435899,4171.282051282053,4182.051282051283,4166.666666666668,4143.589743589745,4190.256410256412,4195.384615384617,4195.897435897437,4184.615384615386,4167.692307692309,4153.333333333335,4143.076923076925,0.0,2043.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,4127.179487179489,4157.94871794872,4152.8205128205145,4165.641025641027,4185.641025641027,4164.102564102565,4141.0256410256425,4185.641025641027,4186.153846153848,4190.256410256412,4180.000000000002,4166.153846153848,4151.794871794873,4135.897435897437,0.0,2042.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,4132.307692307694,4164.102564102565,4154.871794871797,4165.128205128207,4184.102564102565,4166.153846153848,4169.743589743592,4186.153846153848,4186.666666666668,4193.846153846155,4179.487179487181,4169.743589743592,4153.846153846155,4140.000000000002,0.0,2041.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,4138.97435897436,4167.692307692309,4160.512820512822,4171.794871794873,4186.666666666668,4172.307692307694,4184.102564102565,4188.71794871795,4193.333333333335,4200.512820512822,4185.128205128207,4178.46153846154,4153.846153846155,4147.692307692309,0.0,2040.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,4147.179487179489,4170.769230769232,4168.20512820513,4180.512820512822,4186.153846153848,4175.897435897437,4167.179487179489,4193.333333333335,4193.846153846155,4197.94871794872,4188.71794871795,4185.641025641027,4151.794871794873,4149.23076923077,0.0,2039.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,4155.384615384617,4181.0256410256425,4175.384615384617,4186.153846153848,4178.97435897436,4175.897435897437,4146.153846153848,4201.0256410256425,4197.94871794872,4196.923076923078,4194.3589743589755,4190.256410256412,4161.0256410256425,4155.897435897437,0.0,2039.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,4156.410256410258,4183.076923076925,4179.487179487181,4188.71794871795,4183.076923076925,4178.46153846154,4120.000000000002,4206.153846153848,4206.153846153848,4202.564102564104,4204.102564102565,4195.897435897437,4170.256410256412,4166.666666666668,0.0,2039.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,4149.743589743592,4172.8205128205145,4173.846153846155,4184.615384615386,4186.666666666668,4177.435897435899,4095.8974358974374,4202.564102564104,4201.0256410256425,4201.0256410256425,4198.46153846154,4191.794871794873,4159.487179487181,4161.0256410256425,0.0,2040.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,4148.71794871795,4169.743589743592,4168.71794871795,4181.0256410256425,4185.128205128207,4173.846153846155,4111.794871794873,4196.923076923078,4195.897435897437,4199.487179487181,4187.179487179489,4183.589743589745,4153.333333333335,4153.846153846155,0.0,2043.0,2037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,4156.410256410258,4179.487179487181,4174.3589743589755,4190.769230769232,4184.615384615386,4176.410256410258,4140.000000000002,4195.384615384617,4201.538461538463,4202.051282051283,4191.794871794873,4190.769230769232,4167.179487179489,4163.076923076925,0.0,2045.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,4157.94871794872,4183.076923076925,4179.487179487181,4198.46153846154,4185.641025641027,4177.435897435899,4140.512820512822,4189.743589743592,4200.000000000002,4201.0256410256425,4192.8205128205145,4198.97435897436,4170.769230769232,4164.615384615386,0.0,2048.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,4156.410256410258,4184.615384615386,4183.076923076925,4194.3589743589755,4188.20512820513,4174.871794871797,4157.435897435899,4187.179487179489,4199.487179487181,4198.97435897436,4191.282051282053,4198.46153846154,4165.641025641027,4163.589743589745,0.0,2049.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,4162.564102564104,4190.256410256412,4187.179487179489,4196.410256410258,4183.076923076925,4177.435897435899,4191.282051282053,4203.076923076925,4211.794871794873,4202.051282051283,4203.589743589745,4205.641025641027,4175.384615384617,4172.8205128205145,0.0,2050.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,4165.128205128207,4189.743589743592,4188.71794871795,4202.564102564104,4181.538461538463,4184.615384615386,4185.641025641027,4218.97435897436,4221.538461538463,4203.589743589745,4213.333333333335,4211.794871794873,4180.000000000002,4176.410256410258,0.0,2051.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,4160.512820512822,4186.666666666668,4188.71794871795,4198.97435897436,4185.641025641027,4185.128205128207,4153.846153846155,4217.435897435899,4217.94871794872,4203.076923076925,4208.20512820513,4210.256410256412,4174.3589743589755,4171.794871794873,0.0,2053.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,4161.538461538463,4186.666666666668,4188.20512820513,4198.97435897436,4184.615384615386,4180.000000000002,4143.589743589745,4211.794871794873,4210.256410256412,4203.076923076925,4203.076923076925,4208.71794871795,4174.3589743589755,4169.743589743592,0.0,2053.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,4161.538461538463,4185.641025641027,4185.128205128207,4201.0256410256425,4185.128205128207,4181.0256410256425,4149.743589743592,4207.179487179489,4203.076923076925,4201.0256410256425,4198.97435897436,4203.589743589745,4172.8205128205145,4167.179487179489,0.0,2053.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,4153.846153846155,4182.051282051283,4175.384615384617,4190.769230769232,4182.051282051283,4180.000000000002,4149.23076923077,4200.512820512822,4197.435897435899,4200.000000000002,4191.282051282053,4188.20512820513,4166.666666666668,4155.384615384617,0.0,2055.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,4147.179487179489,4181.0256410256425,4171.282051282053,4185.641025641027,4181.538461538463,4176.410256410258,4148.20512820513,4198.46153846154,4194.871794871797,4200.512820512822,4190.769230769232,4182.564102564104,4165.641025641027,4150.769230769232,0.0,2054.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,4148.71794871795,4175.897435897437,4172.307692307694,4187.179487179489,4185.641025641027,4177.94871794872,4138.97435897436,4199.487179487181,4195.384615384617,4200.512820512822,4190.256410256412,4188.20512820513,4162.051282051283,4155.897435897437,0.0,2055.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,4145.641025641027,4168.20512820513,4172.307692307694,4179.487179487181,4182.564102564104,4173.333333333335,4125.128205128207,4196.923076923078,4193.846153846155,4200.512820512822,4187.179487179489,4186.153846153848,4156.923076923078,4155.897435897437,0.0,2055.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,4143.076923076925,4169.743589743592,4172.8205128205145,4174.871794871797,4184.615384615386,4168.20512820513,4149.743589743592,4195.384615384617,4190.769230769232,4200.512820512822,4189.23076923077,4184.102564102565,4159.487179487181,4153.846153846155,0.0,2053.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,4146.666666666668,4171.794871794873,4169.23076923077,4177.435897435899,4185.641025641027,4166.666666666668,4184.102564102565,4193.846153846155,4185.641025641027,4198.46153846154,4187.179487179489,4185.128205128207,4158.97435897436,4151.794871794873,0.0,2052.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,4146.153846153848,4169.743589743592,4164.615384615386,4174.3589743589755,4182.051282051283,4165.128205128207,4178.97435897436,4191.282051282053,4185.128205128207,4197.94871794872,4185.128205128207,4184.615384615386,4155.897435897437,4151.794871794873,0.0,2052.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,4145.641025641027,4168.71794871795,4169.743589743592,4172.307692307694,4182.564102564104,4167.179487179489,4155.384615384617,4189.743589743592,4189.23076923077,4199.487179487181,4187.692307692309,4187.179487179489,4158.46153846154,4154.871794871797,0.0,2051.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,4146.666666666668,4165.128205128207,4170.256410256412,4172.307692307694,4181.0256410256425,4167.692307692309,4143.589743589745,4183.589743589745,4184.615384615386,4197.435897435899,4183.076923076925,4186.153846153848,4156.923076923078,4151.282051282053,0.0,2050.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,4144.615384615386,4165.641025641027,4167.179487179489,4171.282051282053,4184.615384615386,4167.692307692309,4140.000000000002,4183.589743589745,4184.102564102565,4197.435897435899,4182.564102564104,4184.102564102565,4158.97435897436,4147.692307692309,0.0,2048.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,4148.20512820513,4174.3589743589755,4170.769230769232,4176.410256410258,4186.153846153848,4168.71794871795,4147.179487179489,4197.94871794872,4198.46153846154,4201.0256410256425,4195.384615384617,4191.282051282053,4168.71794871795,4156.410256410258,0.0,2047.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,4156.923076923078,4181.538461538463,4173.333333333335,4184.615384615386,4184.615384615386,4172.8205128205145,4163.589743589745,4204.102564102565,4205.641025641027,4201.0256410256425,4202.564102564104,4200.512820512822,4174.3589743589755,4165.128205128207,823.0,2047.0,2045.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
65.0,0.0,4158.97435897436,4185.128205128207,4173.333333333335,4186.666666666668,4185.641025641027,4177.94871794872,4175.897435897437,4201.538461538463,4205.128205128207,4200.000000000002,4203.589743589745,4200.000000000002,4178.97435897436,4167.692307692309,852.0,2046.0,2044.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
66.0,0.0,4155.897435897437,4184.615384615386,4172.8205128205145,4185.641025641027,4182.564102564104,4176.923076923078,4177.94871794872,4210.256410256412,4214.871794871797,4202.564102564104,4209.23076923077,4198.46153846154,4186.666666666668,4169.743589743592,842.0,2043.0,2043.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
67.0,0.0,4154.871794871797,4183.589743589745,4170.256410256412,4184.615384615386,4184.615384615386,4175.897435897437,4184.615384615386,4215.897435897437,4217.435897435899,4203.589743589745,4211.794871794873,4197.435897435899,4186.666666666668,4168.20512820513,842.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
68.0,0.0,4151.794871794873,4190.256410256412,4167.179487179489,4184.102564102565,4185.641025641027,4176.410256410258,4215.897435897437,4203.076923076925,4203.076923076925,4201.538461538463,4200.512820512822,4189.743589743592,4183.589743589745,4163.589743589745,0.0,2042.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
69.0,0.0,4149.743589743592,4193.333333333335,4164.615384615386,4181.538461538463,4184.102564102565,4171.794871794873,4247.179487179489,4188.20512820513,4190.256410256412,4198.46153846154,4186.153846153848,4182.051282051283,4178.46153846154,4158.97435897436,570.0,2042.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
70.0,0.0,4161.538461538463,4198.46153846154,4167.692307692309,4182.564102564104,4189.23076923077,4167.692307692309,4249.743589743592,4182.051282051283,4186.666666666668,4196.923076923078,4183.076923076925,4183.589743589745,4178.97435897436,4166.153846153848,804.0,2042.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
71.0,0.0,4186.153846153848,4223.589743589745,4178.97435897436,4195.897435897437,4188.20512820513,4169.743589743592,4238.46153846154,4188.71794871795,4191.794871794873,4199.487179487181,4191.282051282053,4196.923076923078,4200.512820512822,4192.8205128205145,854.0,2042.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
72.0,0.0,4215.384615384617,4255.384615384617,4195.384615384617,4213.333333333335,4186.666666666668,4175.384615384617,4220.512820512822,4200.512820512822,4197.435897435899,4200.000000000002,4196.923076923078,4210.769230769232,4221.538461538463,4223.589743589745,882.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
73.0,0.0,4247.692307692309,4281.0256410256425,4216.410256410258,4227.692307692309,4185.641025641027,4176.410256410258,4191.794871794873,4203.076923076925,4197.435897435899,4201.538461538463,4200.512820512822,4229.23076923077,4242.051282051283,4258.46153846154,204.0,2040.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0
74.0,0.0,4290.256410256412,4316.410256410258,4240.512820512822,4249.23076923077,4183.589743589745,4178.46153846154,4183.589743589745,4205.641025641027,4208.20512820513,4205.641025641027,4218.46153846154,4262.051282051283,4288.20512820513,4308.71794871795,864.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0
75.0,0.0,4332.307692307694,4357.435897435899,4266.153846153848,4273.846153846155,4186.666666666668,4184.615384615386,4194.871794871797,4216.410256410258,4222.564102564104,4208.20512820513,4236.923076923078,4294.3589743589755,4328.71794871795,4358.46153846154,829.0,2039.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0
76.0,0.0,4353.333333333335,4375.384615384617,4279.487179487181,4285.128205128207,4186.666666666668,4183.076923076925,4218.97435897436,4216.410256410258,4220.512820512822,4209.23076923077,4236.923076923078,4305.641025641027,4340.000000000002,4383.589743589745,874.0,2039.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,4.0,4.0,4.0,4.0
77.0,0.0,4351.794871794873,4367.179487179488,4272.8205128205145,4280.000000000002,4186.666666666668,4176.410256410258,4220.000000000002,4205.128205128207,4215.897435897437,4207.692307692309,4231.282051282053,4301.538461538463,4336.410256410258,4383.589743589745,854.0,2039.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4350.256410256412,4357.435897435899,4270.256410256412,4269.23076923077,4187.179487179489,4174.871794871797,4141.0256410256425,4198.97435897436,4218.46153846154,4203.589743589745,4230.769230769232,4298.97435897436,4331.282051282053,4377.94871794872,864.0,2040.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4354.3589743589755,4361.538461538463,4276.923076923078,4267.179487179489,4184.102564102565,4179.487179487181,4099.487179487181,4201.538461538463,4217.435897435899,4202.564102564104,4232.307692307694,4298.46153846154,4329.743589743592,4375.897435897437,829.0,2040.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4347.179487179488,4352.307692307694,4271.794871794873,4266.666666666668,4188.20512820513,4182.051282051283,4164.615384615386,4203.076923076925,4215.897435897437,4205.128205128207,4229.23076923077,4296.923076923078,4325.641025641027,4367.179487179488,874.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
81.0,0.0,4320.512820512822,4315.384615384617,4253.333333333335,4255.384615384617,4187.179487179489,4179.487179487181,4186.153846153848,4196.410256410258,4208.20512820513,4201.538461538463,4218.97435897436,4281.538461538463,4297.94871794872,4340.000000000002,854.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
82.0,0.0,4294.3589743589755,4293.333333333335,4241.538461538463,4245.128205128207,4184.102564102565,4181.538461538463,4143.589743589745,4191.794871794873,4195.897435897437,4198.97435897436,4211.282051282053,4263.589743589745,4269.23076923077,4311.282051282053,864.0,2041.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
