COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
125.0,0.0,4215.384615384617,4153.333333333335,4205.641025641027,4173.846153846155,4181.538461538463,4173.846153846155,4200.512820512822,4206.153846153848,4216.410256410258,4185.128205128207,4441.538461538463,4210.769230769232,4462.564102564104,4194.871794871797,88.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,4210.256410256412,4153.846153846155,4207.179487179489,4175.897435897437,4188.71794871795,4177.94871794872,4207.692307692309,4204.615384615386,4216.410256410258,4185.128205128207,4457.435897435899,4207.692307692309,4508.20512820513,4176.923076923078,881.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,4209.743589743592,4149.743589743592,4203.589743589745,4170.256410256412,4187.179487179489,4176.923076923078,4203.589743589745,4211.282051282053,4215.897435897437,4185.128205128207,4375.384615384617,4210.256410256412,4488.20512820513,4184.615384615386,845.0,2047.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,4215.384615384617,4154.871794871797,4206.666666666668,4172.8205128205145,4186.153846153848,4177.94871794872,4200.000000000002,4211.282051282053,4217.94871794872,4185.128205128207,4373.846153846155,4215.897435897437,4446.153846153848,4196.410256410258,858.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.0,0.0,4218.46153846154,4160.000000000002,4207.692307692309,4181.0256410256425,4184.615384615386,4178.97435897436,4201.538461538463,4203.076923076925,4221.0256410256425,4184.615384615386,4393.333333333335,4213.333333333335,4457.94871794872,4211.282051282053,673.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1.0,0.0,4212.307692307694,4154.871794871797,4208.20512820513,4176.923076923078,4186.666666666668,4172.307692307694,4201.538461538463,4202.051282051283,4213.333333333335,4184.615384615386,4361.538461538463,4214.871794871797,4451.794871794873,4231.282051282053,828.0,2047.0,2048.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2.0,0.0,4206.153846153848,4152.8205128205145,4203.589743589745,4170.769230769232,4187.692307692309,4171.282051282053,4197.94871794872,4189.743589743592,4203.589743589745,4185.128205128207,4432.8205128205145,4205.641025641027,4474.3589743589755,4183.589743589745,796.0,2047.0,2048.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
3.0,0.0,4208.20512820513,4158.46153846154,4197.94871794872,4180.512820512822,4185.128205128207,4180.512820512822,4197.435897435899,4184.102564102565,4210.769230769232,4184.615384615386,4538.97435897436,4194.3589743589755,4540.512820512822,4137.435897435899,777.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
4.0,0.0,4210.256410256412,4157.94871794872,4206.666666666668,4185.641025641027,4187.179487179489,4180.000000000002,4199.487179487181,4195.897435897437,4216.410256410258,4184.615384615386,4497.435897435899,4208.20512820513,4534.871794871797,4171.794871794873,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
5.0,0.0,4201.538461538463,4151.794871794873,4203.589743589745,4174.3589743589755,4184.615384615386,4170.256410256412,4197.435897435899,4196.923076923078,4210.769230769232,4186.153846153848,4461.0256410256425,4210.769230769232,4490.256410256412,4191.282051282053,734.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
