COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
71.0,0.0,4197.94871794872,4188.20512820513,4211.282051282053,4243.589743589745,4187.692307692309,4138.46153846154,4194.3589743589755,4181.538461538463,4202.564102564104,4185.641025641027,4172.307692307694,4225.641025641027,4170.769230769232,4224.102564102565,815.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
72.0,0.0,4184.615384615386,4180.000000000002,4186.666666666668,4262.564102564104,4186.666666666668,4136.923076923078,4193.846153846155,4183.076923076925,4204.102564102565,4186.153846153848,4205.641025641027,4212.8205128205145,4183.589743589745,4200.512820512822,645.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
73.0,0.0,4173.333333333335,4174.3589743589755,4160.512820512822,4288.20512820513,4184.102564102565,4134.871794871797,4181.0256410256425,4170.769230769232,4200.000000000002,4186.153846153848,4197.435897435899,4198.46153846154,4184.615384615386,4180.512820512822,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
74.0,0.0,4185.641025641027,4172.8205128205145,4184.102564102565,4282.564102564104,4190.769230769232,4136.923076923078,4180.000000000002,4166.666666666668,4197.94871794872,4186.153846153848,4184.102564102565,4208.71794871795,4178.97435897436,4185.128205128207,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0
75.0,0.0,4187.692307692309,4163.076923076925,4190.769230769232,4271.282051282053,4186.666666666668,4132.8205128205145,4183.589743589745,4170.769230769232,4198.97435897436,4184.615384615386,4193.846153846155,4208.20512820513,4176.923076923078,4193.333333333335,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
76.0,0.0,4180.512820512822,4150.256410256412,4170.256410256412,4278.97435897436,4181.0256410256425,4128.71794871795,4178.46153846154,4171.794871794873,4202.051282051283,4184.615384615386,4200.512820512822,4209.23076923077,4176.923076923078,4193.333333333335,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0
77.0,0.0,4187.179487179489,4147.692307692309,4176.410256410258,4286.666666666668,4185.641025641027,4133.846153846155,4176.923076923078,4171.794871794873,4205.128205128207,4185.641025641027,4198.97435897436,4215.384615384617,4184.615384615386,4197.435897435899,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4185.128205128207,4145.128205128207,4189.743589743592,4282.564102564104,4190.256410256412,4138.46153846154,4182.564102564104,4174.871794871797,4203.589743589745,4185.128205128207,4200.000000000002,4210.256410256412,4187.179487179489,4200.512820512822,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4176.923076923078,4136.923076923078,4191.282051282053,4283.589743589745,4189.743589743592,4138.97435897436,4191.794871794873,4186.153846153848,4206.666666666668,4185.128205128207,4200.512820512822,4215.897435897437,4183.589743589745,4199.487179487181,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4187.179487179489,4138.46153846154,4186.153846153848,4291.794871794873,4182.564102564104,4141.0256410256425,4193.333333333335,4191.282051282053,4214.3589743589755,4186.153846153848,4203.589743589745,4216.923076923078,4190.256410256412,4204.615384615386,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
81.0,0.0,4195.897435897437,4143.076923076925,4183.589743589745,4289.743589743592,4184.102564102565,4136.923076923078,4175.897435897437,4173.333333333335,4206.666666666668,4186.666666666668,4201.538461538463,4214.3589743589755,4189.743589743592,4205.128205128207,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
82.0,0.0,4187.692307692309,4135.897435897437,4188.20512820513,4281.0256410256425,4188.20512820513,4129.743589743592,4165.641025641027,4160.512820512822,4194.3589743589755,4186.153846153848,4196.923076923078,4210.769230769232,4181.538461538463,4202.051282051283,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
83.0,0.0,4187.179487179489,4138.46153846154,4195.897435897437,4288.20512820513,4184.102564102565,4134.3589743589755,4177.94871794872,4170.769230769232,4199.487179487181,4185.641025641027,4205.641025641027,4211.794871794873,4190.256410256412,4209.743589743592,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
84.0,0.0,4200.000000000002,4153.846153846155,4198.97435897436,4301.538461538463,4184.102564102565,4142.051282051283,4186.153846153848,4180.000000000002,4207.179487179489,4184.615384615386,4212.8205128205145,4223.589743589745,4202.051282051283,4219.487179487181,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
85.0,0.0,4197.94871794872,4155.897435897437,4185.641025641027,4296.923076923078,4183.589743589745,4140.000000000002,4178.97435897436,4176.410256410258,4201.0256410256425,4185.128205128207,4205.641025641027,4214.871794871797,4192.8205128205145,4216.410256410258,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
86.0,0.0,4191.282051282053,4151.282051282053,4187.692307692309,4286.666666666668,4189.23076923077,4136.923076923078,4176.410256410258,4171.794871794873,4195.897435897437,4186.666666666668,4197.435897435899,4210.256410256412,4179.487179487181,4212.307692307694,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
87.0,0.0,4200.512820512822,4163.076923076925,4201.538461538463,4285.641025641027,4189.23076923077,4141.0256410256425,4182.051282051283,4176.923076923078,4201.0256410256425,4185.641025641027,4202.564102564104,4216.410256410258,4184.102564102565,4220.512820512822,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
88.0,0.0,4205.641025641027,4176.410256410258,4197.94871794872,4284.615384615386,4182.051282051283,4143.076923076925,4187.692307692309,4184.615384615386,4202.564102564104,4183.076923076925,4204.615384615386,4215.897435897437,4192.307692307694,4225.641025641027,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
89.0,0.0,4203.589743589745,4181.538461538463,4195.897435897437,4286.666666666668,4186.153846153848,4141.538461538463,4189.23076923077,4185.128205128207,4197.435897435899,4185.641025641027,4188.20512820513,4224.102564102565,4187.179487179489,4224.615384615386,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
90.0,0.0,4209.23076923077,4198.97435897436,4203.076923076925,4291.282051282053,4187.179487179489,4146.153846153848,4191.282051282053,4185.641025641027,4197.94871794872,4187.179487179489,4187.179487179489,4222.564102564104,4182.051282051283,4229.743589743592,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4214.871794871797,4219.487179487181,4207.692307692309,4292.307692307694,4185.641025641027,4153.846153846155,4188.20512820513,4188.20512820513,4203.589743589745,4185.128205128207,4210.256410256412,4220.000000000002,4187.179487179489,4228.71794871795,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4211.282051282053,4228.20512820513,4201.538461538463,4298.97435897436,4187.179487179489,4151.282051282053,4182.051282051283,4187.692307692309,4204.615384615386,4185.641025641027,4213.333333333335,4226.666666666668,4189.743589743592,4222.564102564104,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4212.307692307694,4236.410256410258,4203.589743589745,4293.846153846155,4185.641025641027,4146.666666666668,4187.179487179489,4189.23076923077,4203.076923076925,4186.666666666668,4193.846153846155,4223.589743589745,4185.641025641027,4229.23076923077,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4212.8205128205145,4235.384615384617,4211.282051282053,4275.384615384617,4187.692307692309,4146.153846153848,4189.743589743592,4188.71794871795,4204.102564102565,4185.641025641027,4195.384615384617,4222.051282051283,4184.615384615386,4232.307692307694,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4200.512820512822,4229.23076923077,4193.333333333335,4277.94871794872,4186.153846153848,4149.23076923077,4180.000000000002,4181.538461538463,4202.051282051283,4185.641025641027,4205.128205128207,4213.333333333335,4186.153846153848,4214.871794871797,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
96.0,0.0,4205.128205128207,4234.3589743589755,4192.8205128205145,4284.615384615386,4185.128205128207,4153.846153846155,4182.564102564104,4183.589743589745,4200.512820512822,4186.153846153848,4197.435897435899,4217.435897435899,4184.615384615386,4215.384615384617,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
97.0,0.0,4211.282051282053,4229.23076923077,4206.666666666668,4268.71794871795,4188.20512820513,4151.282051282053,4188.20512820513,4186.666666666668,4202.564102564104,4185.128205128207,4197.94871794872,4226.666666666668,4181.538461538463,4223.589743589745,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
98.0,0.0,4186.153846153848,4211.794871794873,4176.410256410258,4260.512820512822,4187.179487179489,4138.97435897436,4173.333333333335,4173.333333333335,4195.897435897437,4184.102564102565,4202.564102564104,4207.692307692309,4182.564102564104,4199.487179487181,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
99.0,0.0,4176.410256410258,4215.384615384617,4163.589743589745,4271.282051282053,4188.71794871795,4139.487179487181,4166.153846153848,4167.179487179489,4190.256410256412,4184.615384615386,4197.94871794872,4206.666666666668,4188.20512820513,4188.71794871795,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
100.0,0.0,4191.282051282053,4215.897435897437,4187.692307692309,4272.8205128205145,4187.692307692309,4157.94871794872,4184.102564102565,4184.102564102565,4198.97435897436,4184.615384615386,4205.128205128207,4213.846153846155,4192.307692307694,4206.153846153848,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
101.0,0.0,4195.897435897437,4201.0256410256425,4191.282051282053,4271.794871794873,4187.179487179489,4165.641025641027,4197.435897435899,4194.3589743589755,4206.666666666668,4185.128205128207,4209.743589743592,4211.794871794873,4195.897435897437,4214.3589743589755,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
102.0,0.0,4195.897435897437,4198.97435897436,4186.153846153848,4285.641025641027,4188.71794871795,4157.94871794872,4193.333333333335,4187.692307692309,4204.615384615386,4186.666666666668,4201.538461538463,4217.94871794872,4198.97435897436,4214.3589743589755,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
103.0,0.0,4193.846153846155,4196.410256410258,4180.000000000002,4291.282051282053,4185.641025641027,4153.333333333335,4188.71794871795,4184.102564102565,4201.0256410256425,4185.641025641027,4207.179487179489,4212.307692307694,4200.512820512822,4213.846153846155,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
104.0,0.0,4200.000000000002,4192.307692307694,4187.179487179489,4289.23076923077,4188.20512820513,4152.8205128205145,4186.153846153848,4184.615384615386,4203.589743589745,4185.128205128207,4223.076923076925,4212.307692307694,4206.666666666668,4218.97435897436,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
105.0,0.0,4209.23076923077,4194.3589743589755,4204.102564102565,4288.20512820513,4187.692307692309,4154.871794871797,4187.179487179489,4186.666666666668,4206.153846153848,4186.153846153848,4222.564102564104,4217.94871794872,4218.97435897436,4226.666666666668,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
106.0,0.0,4203.076923076925,4185.641025641027,4195.897435897437,4291.282051282053,4185.128205128207,4157.94871794872,4195.384615384617,4188.71794871795,4198.46153846154,4186.153846153848,4211.282051282053,4216.410256410258,4214.871794871797,4217.435897435899,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
107.0,0.0,4197.94871794872,4177.435897435899,4180.512820512822,4296.410256410258,4188.71794871795,4158.46153846154,4189.23076923077,4185.128205128207,4182.051282051283,4185.128205128207,4205.641025641027,4216.410256410258,4201.0256410256425,4206.153846153848,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
108.0,0.0,4203.589743589745,4180.512820512822,4182.564102564104,4292.307692307694,4186.153846153848,4153.333333333335,4167.179487179489,4181.0256410256425,4170.769230769232,4185.641025641027,4199.487179487181,4212.8205128205145,4204.102564102565,4213.846153846155,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
109.0,0.0,4205.641025641027,4177.94871794872,4195.897435897437,4287.179487179489,4187.179487179489,4149.743589743592,4164.102564102565,4182.564102564104,4172.307692307694,4186.153846153848,4200.000000000002,4220.000000000002,4211.794871794873,4221.0256410256425,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
110.0,0.0,4200.000000000002,4169.23076923077,4192.307692307694,4283.076923076925,4186.666666666668,4148.71794871795,4180.512820512822,4182.051282051283,4174.871794871797,4185.641025641027,4199.487179487181,4217.94871794872,4208.20512820513,4214.3589743589755,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
111.0,0.0,4194.3589743589755,4165.128205128207,4178.97435897436,4277.435897435899,4182.564102564104,4143.076923076925,4176.410256410258,4171.794871794873,4170.769230769232,4186.153846153848,4188.20512820513,4205.128205128207,4197.435897435899,4204.102564102565,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
112.0,0.0,4197.435897435899,4166.666666666668,4186.153846153848,4275.897435897437,4185.128205128207,4144.102564102565,4168.20512820513,4167.179487179489,4170.256410256412,4185.641025641027,4189.743589743592,4210.256410256412,4195.384615384617,4207.692307692309,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
113.0,0.0,4208.20512820513,4177.435897435899,4202.051282051283,4288.20512820513,4184.102564102565,4154.871794871797,4184.102564102565,4177.94871794872,4179.487179487181,4184.615384615386,4201.0256410256425,4215.384615384617,4205.641025641027,4222.564102564104,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
114.0,0.0,4212.307692307694,4186.666666666668,4207.179487179489,4295.897435897437,4185.128205128207,4162.564102564104,4193.846153846155,4188.20512820513,4186.153846153848,4185.641025641027,4206.153846153848,4219.487179487181,4213.333333333335,4225.641025641027,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
115.0,0.0,4215.384615384617,4189.23076923077,4202.051282051283,4286.666666666668,4186.666666666668,4163.076923076925,4184.615384615386,4188.20512820513,4188.20512820513,4186.666666666668,4205.128205128207,4222.051282051283,4219.487179487181,4230.256410256412,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
116.0,0.0,4229.23076923077,4193.333333333335,4209.23076923077,4282.051282051283,4185.128205128207,4168.20512820513,4187.179487179489,4190.769230769232,4193.333333333335,4185.128205128207,4202.051282051283,4227.692307692309,4221.538461538463,4251.794871794873,852.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
117.0,0.0,4218.46153846154,4187.179487179489,4209.743589743592,4288.71794871795,4189.23076923077,4174.3589743589755,4193.846153846155,4190.256410256412,4190.256410256412,4186.153846153848,4204.102564102565,4228.20512820513,4217.94871794872,4242.051282051283,373.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
118.0,0.0,4190.769230769232,4180.000000000002,4186.666666666668,4274.3589743589755,4188.20512820513,4165.641025641027,4187.692307692309,4183.589743589745,4181.538461538463,4187.692307692309,4203.076923076925,4207.179487179489,4209.23076923077,4208.71794871795,859.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
119.0,0.0,4198.46153846154,4183.589743589745,4191.282051282053,4246.666666666668,4185.128205128207,4152.8205128205145,4191.282051282053,4183.589743589745,4181.0256410256425,4186.153846153848,4186.153846153848,4211.794871794873,4196.410256410258,4209.743589743592,828.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
